# iter                                                             point                                                            energy   fidelity  variance  corr_length const_kernel std_energies average_distances nit time_opt_bayes time_qaoa time_opt_kernel time_step 
  90 +0.44952124 +1.12158988 +1.20518697 +0.97256229 +0.01000000 +0.44820789 +1.21231010 +1.28060325 +0.55687804 +0.01000000 -7.70585711 +0.67672208 +3.94412166 +0.57586161 +10.04617689 +0.00092345 +0.00282760      110 +2.77900195 +0.00000000 +1.00010991 +3.77911282 
  91 +0.44959180 +1.12149844 +1.20509265 +0.97259679 +0.01000000 +0.44807968 +1.21245607 +1.28081349 +0.55707702 +0.01000000 -7.70588631 +0.67651581 +3.94037903 +0.57598144 +10.04614655 +0.00088158 +0.00292311      119 +2.98854399 +0.00000000 +1.00097299 +3.98951793 
  92 +0.44964590 +1.12141970 +1.20501271 +0.97263486 +0.01000000 +0.44797803 +1.21257939 +1.28099528 +0.55723109 +0.01000000 -7.70583798 +0.67633049 +3.93743761 +0.57607963 +10.04613225 +0.00100552 +0.00304068      111 +2.86663175 +0.00000119 +1.00591612 +3.87255001 
  93 +0.44969117 +1.12135431 +1.20494728 +0.97266966 +0.01000000 +0.44789094 +1.21268943 +1.28115250 +0.55736202 +0.01000000 -7.70579661 +0.67617292 +3.93493381 +0.57616196 +10.04611894 +0.00090272 +0.00326725      128 +3.23354912 +0.00000095 +1.02624416 +4.25979519 
  94 +0.44972921 +1.12129398 +1.20490181 +0.97269307 +0.01000000 +0.44781299 +1.21277146 +1.28127331 +0.55746885 +0.01000000 -7.70580828 +0.67605053 +3.93274034 +0.57623237 +10.04610555 +0.00099238 +0.00303047      116 +2.95171285 +0.00000000 +1.05938506 +4.01109886 
  95 +0.44976602 +1.12124888 +1.20485423 +0.97271998 +0.01000000 +0.44774133 +1.21285579 +1.28138810 +0.55755748 +0.01000000 -7.70581265 +0.67594065 +3.93080654 +0.57629335 +10.04609601 +0.00097612 +0.00315365      122 +3.09989691 +0.00000095 +1.02576303 +4.12566090 
  96 +0.44979556 +1.12120613 +1.20481322 +0.97274651 +0.01000000 +0.44768298 +1.21291996 +1.28149176 +0.55763773 +0.01000000 -7.70575521 +0.67583088 +3.92923526 +0.57634700 +10.04608841 +0.00097724 +0.00303153      133 +3.36310101 +0.00000095 +1.04560113 +4.40870404 
  97 +0.44982371 +1.12117159 +1.20478715 +0.97276722 +0.01000000 +0.44762488 +1.21298896 +1.28158352 +0.55771131 +0.01000000 -7.70577538 +0.67574652 +3.92764801 +0.57639461 +10.04607629 +0.00099819 +0.00300216      118 +3.13633323 +0.00000000 +1.04730392 +4.18363714 
  98 +0.44984779 +1.12113734 +1.20476082 +0.97278793 +0.01000000 +0.44757381 +1.21304682 +1.28166303 +0.55777226 +0.01000000 -7.70577636 +0.67566958 +3.92630041 +0.57643740 +10.04606697 +0.00095932 +0.00251165      118 +2.99770594 +0.00000119 +1.04763985 +4.04534817 
  99 +0.44987083 +1.12110582 +1.20473808 +0.97280790 +0.01000000 +0.44752436 +1.21310118 +1.28173853 +0.55783028 +0.01000000 -7.70577997 +0.67559701 +3.92501454 +0.57647610 +10.04605821 +0.00096239 +0.00293326      124 +3.18021894 +0.00000000 +1.05187917 +4.23209906 
 100 +0.44989058 +1.12107954 +1.20471565 +0.97282535 +0.01000000 +0.44748299 +1.21315005 +1.28180718 +0.55787657 +0.01000000 -7.70576965 +0.67552993 +3.92390726 +0.57651143 +10.04604991 +0.00098379 +0.00318915      119 +3.01989198 +0.00000000 +1.04888391 +4.06877708 
 101 +0.44991096 +1.12105870 +1.20469864 +0.97284051 +0.01000000 +0.44743718 +1.21319293 +1.28186785 +0.55792409 +0.01000000 -7.70579699 +0.67547400 +3.92278576 +0.57654378 +10.04604093 +0.00080652 +0.00304311      121 +3.08754683 +0.00000095 +1.07318807 +4.16073656 
 102 +0.44992950 +1.12101728 +1.20467360 +0.97286357 +0.01000000 +0.44740462 +1.21324827 +1.28193780 +0.55796674 +0.01000000 -7.70574433 +0.67540246 +3.92181100 +0.57657323 +10.04601921 +0.00088723 +0.00277641      109 +2.88039494 +0.00000095 +1.07918906 +3.95958591 
 103 +0.44995129 +1.12100057 +1.20466634 +0.97288425 +0.01000000 +0.44736200 +1.21328190 +1.28199827 +0.55800280 +0.01000000 -7.70573129 +0.67534365 +3.92086838 +0.57660101 +10.04600829 +0.00091749 +0.00315724      109 +2.81434488 +0.00000000 +1.06906605 +3.88341212 
 104 +0.44996226 +1.12098807 +1.20465481 +0.97289152 +0.01000000 +0.44733090 +1.21332008 +1.28204110 +0.55804149 +0.01000000 -7.70577401 +0.67530885 +3.92002164 +0.57662691 +10.04599637 +0.00095329 +0.00283444      111 +2.88011527 +0.00000072 +1.08135915 +3.96147513 
 105 +0.44998217 +1.12096844 +1.20464055 +0.97290811 +0.01000000 +0.44729646 +1.21335170 +1.28208799 +0.55807089 +0.01000000 -7.70577521 +0.67526452 +3.91924020 +0.57665111 +10.04598771 +0.00094926 +0.00318838      112 +2.86177993 +0.00000000 +1.09410000 +3.95588088 
 106 +0.45000341 +1.12094908 +1.20463243 +0.97293299 +0.01000000 +0.44726329 +1.21339304 +1.28214274 +0.55810461 +0.01000000 -7.70575381 +0.67521701 +3.91851164 +0.57667383 +10.04597891 +0.00099533 +0.00288011      117 +3.02618599 +0.00000095 +1.09220314 +4.11839008 
 107 +0.45000644 +1.12093944 +1.20462124 +0.97293208 +0.01000000 +0.44723112 +1.21342186 +1.28218269 +0.55813690 +0.01000000 -7.70580049 +0.67517742 +3.91758851 +0.57669576 +10.04598274 +0.00089348 +0.00319972      120 +3.09794521 +0.00000000 +1.09025502 +4.18820095 
 108 +0.45001504 +1.12091849 +1.20460686 +0.97294657 +0.01000000 +0.44721028 +1.21344257 +1.28221635 +0.55815614 +0.01000000 -7.70576291 +0.67513811 +3.91711580 +0.57671612 +10.04597508 +0.00093402 +0.00293127      113 +2.89383602 +0.00000000 +1.10311770 +3.99695492 
 109 +0.45002817 +1.12090106 +1.20460377 +0.97296082 +0.01000000 +0.44717728 +1.21347965 +1.28225756 +0.55818217 +0.01000000 -7.70579813 +0.67510531 +3.91632884 +0.57673523 +10.04596503 +0.00095315 +0.00283636      112 +2.92748690 +0.00000119 +1.11783195 +4.04532003 
  84 +0.44774144 +1.12449417 +1.20899400 +0.97220360 +0.01000000 +0.45084120 +1.20872552 +1.27522795 +0.55054947 +0.01000000 -7.70621695 +0.68237219 +4.04034029 +0.57299264 +10.05265201 +0.00091489 +0.00327108      105 +2.67660213 +0.00000095 +1.00696087 +3.68356514 
