88 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.2529 0.0114 0.5261 2.2040 0.0249 1.2867 100.0000 59.7147 0.3358 0.4100 60.4605 
89 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 -0.2344 0.0202 0.5201 2.1290 0.0233 1.4606 100.0000 71.6411 0.2914 0.4294 72.3619 
90 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.2207 0.0117 0.5106 2.0532 0.0229 1.4964 100.0000 62.2698 0.3674 0.4297 63.0669 
91 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 -0.1328 0.0166 0.5048 1.9880 0.0215 1.7832 100.0000 64.7661 0.3430 0.4355 65.5446 
92 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.4424 0.0091 0.4964 1.9227 0.0183 1.7256 100.0000 64.7361 0.3078 0.3380 65.3818 
93 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 1.6572 0.0026 0.4926 1.8683 0.0175 1.7308 100.0000 69.8822 0.3054 0.4366 70.6242 
94 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 -0.5176 0.0260 0.5019 1.8400 0.0176 1.9937 100.0000 62.6236 0.3700 0.4028 63.3964 
95 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 -0.3594 0.0192 0.4914 1.7825 0.0084 1.1120 100.0000 67.6061 0.4451 0.4693 68.5205 
96 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.9912 0.0045 0.4818 1.7289 0.0109 1.6207 100.0000 63.3762 0.3009 0.3993 64.0764 
97 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 1.9785 0.0012 0.4821 1.6909 0.0097 1.5607 100.0000 63.2890 0.3019 0.3951 63.9860 
98 2.8802 2.4985 2.7176 0.4716 1.9648 2.9008 0.6747 2.9319 1.9620 0.2043 2.3814 3.0301 0.3603 3.0661 0.1736 3.1416 0.2121 3.1416 0.2021 3.1416 -3.4131 0.6251 0.4949 1.6745 0.4093 1.4288 100.0000 70.2895 0.3841 0.4928 71.1664 
99 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 1.0557 0.0040 0.5039 1.7060 0.0080 1.3207 100.0000 61.2040 0.3076 0.4604 61.9720 
100 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.9883 0.0051 0.5052 1.6707 0.0134 1.8908 100.0000 59.5204 0.3295 0.5984 60.4483 
101 2.8776 2.4993 2.7173 0.4705 1.9650 2.9005 0.6757 2.9326 1.9610 0.2044 2.3822 3.0301 0.3611 3.0684 0.1730 3.1416 0.2119 3.1416 0.2026 3.1416 -3.4023 0.6239 0.5060 1.6363 1.2584 0.7861 100.0000 66.3679 0.3946 0.4747 67.2372 
102 2.9119 2.4930 2.7245 0.4767 1.9568 2.9147 0.6709 2.9241 1.9679 0.1991 2.3711 3.0253 0.3390 3.0694 0.1607 3.1416 0.2206 3.1416 0.2024 3.1416 -3.4473 0.6195 0.5175 1.6698 0.3059 1.4332 100.0000 65.9654 0.4039 0.4473 66.8166 
103 0.2323 0.4853 0.5618 2.7394 0.7498 0.1903 2.6319 0.7545 0.2262 3.0569 0.2499 0.3145 2.8927 0.1000 2.8094 0.3017 2.8502 0.2233 0.3930 3.1195 -0.6504 0.0463 0.8025 1.9496 0.4230 0.2689 100.0000 64.5096 0.4218 0.5032 65.4347 
104 0.1148 0.4584 0.2435 3.1253 0.4256 0.1015 2.8752 0.7997 0.2701 3.0607 0.1966 0.4746 2.6954 0.1000 2.7845 0.2464 3.0558 0.1358 0.7009 3.1193 -1.4668 0.0508 0.8307 1.9195 0.3400 0.2644 100.0000 59.3916 0.4175 0.4862 60.2953 
105 0.1000 0.1965 0.1000 3.1416 0.2572 0.1000 3.1416 1.1023 0.2789 3.1416 0.1000 0.4082 2.5349 0.1000 2.8129 0.1000 3.1416 0.1000 0.8859 3.1416 -1.6318 0.0464 0.8136 1.9362 0.6626 0.3085 100.0000 57.2137 0.4124 0.3904 58.0165 
106 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 1.5469 0.1611 3.1416 0.1000 0.1000 2.3431 0.1000 2.9305 0.1000 3.1416 0.1000 0.9617 3.1416 -0.7998 0.0193 0.8354 1.9309 2.1457 0.3870 100.0000 60.7495 0.3585 0.4835 61.5915 
107 0.1000 0.1000 0.1000 3.1416 0.2929 0.1000 3.1416 0.7530 0.6099 3.1416 0.1000 0.7773 2.7806 0.1000 2.5822 0.1000 3.1416 0.1000 0.8906 3.1416 -0.6191 0.0482 0.8422 1.9232 0.6179 0.2895 100.0000 63.1207 0.3558 0.4031 63.8795 
108 0.1000 0.5406 0.1000 3.1416 0.6281 0.1000 3.1416 0.8979 0.1000 3.1416 0.1000 0.4761 2.2974 0.1000 3.1215 0.1000 3.1416 0.1000 0.9042 3.1416 -0.4014 0.0135 0.8453 1.9086 0.8855 0.3300 100.0000 65.6204 0.3480 0.4530 66.4215 
109 0.1000 0.3093 0.1760 3.1416 0.1000 0.1000 2.9520 1.2469 0.1000 3.1240 0.2110 0.2753 2.9475 0.1000 2.3890 0.3666 3.1416 0.1000 0.7237 3.1416 -0.2422 0.0028 0.8431 1.8909 0.5617 0.2982 100.0000 63.1944 0.4201 0.5703 64.1848 
110 0.1000 0.1000 0.3088 3.1416 0.1000 0.1000 2.8285 0.8621 0.5775 2.9648 0.1233 0.2794 2.4468 0.1000 3.0932 0.1000 2.9355 0.1016 0.6627 3.1416 -1.7861 0.0751 0.8301 1.8739 0.6340 0.2961 100.0000 64.3737 0.4745 0.4730 65.3211 
111 0.1000 0.1000 0.3259 3.1416 0.1000 0.1000 2.8547 0.9376 1.0803 2.9332 0.1000 0.1000 2.1700 0.1000 3.1416 0.1000 2.8848 0.1000 0.4987 3.1416 -1.0850 0.0266 0.8450 1.8798 0.8132 0.3682 100.0000 64.3880 0.3794 0.4610 65.2284 
112 0.1000 0.1000 0.4050 3.1416 0.1000 0.1000 2.7954 0.6042 0.3030 2.7737 0.1000 0.1403 2.6617 0.1000 3.1416 0.1000 2.7448 0.1000 0.9958 3.1416 -0.9824 0.0314 0.8564 1.8717 0.4974 0.2851 100.0000 65.2642 0.3679 0.5966 66.2287 
113 0.1000 0.1000 0.2912 3.1416 0.1000 0.1000 2.5832 0.9950 0.3629 3.1416 0.1000 0.6583 2.4082 0.1000 3.1416 0.1000 3.1330 0.1000 0.3212 3.1416 -1.4229 0.0493 0.8647 1.8560 0.7078 0.3431 100.0000 63.7634 0.3570 0.4361 64.5565 
114 0.1000 0.1000 0.4449 3.1416 0.1000 0.1000 3.0270 0.9197 0.4997 3.1416 0.6985 0.4297 2.4605 0.1000 3.1416 0.1000 3.0797 0.1000 0.5125 3.1416 -1.3486 0.1392 0.8773 1.8437 1.3606 0.4032 100.0000 63.7193 0.3359 0.4637 64.5190 
115 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.0307 1.0802 0.4647 3.1416 0.1115 0.5553 2.5007 0.1000 3.1416 0.1000 2.4804 0.1000 0.3790 3.1416 -2.0654 0.0833 0.8890 1.8281 0.6035 0.3342 100.0000 66.1656 0.3683 0.5292 67.0632 
116 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 1.2294 0.4611 3.1416 0.1000 0.6852 2.3385 0.1000 3.1416 0.1000 1.8900 0.1000 0.1000 3.1416 -1.5830 0.1220 0.8913 1.8373 0.6221 0.3220 100.0000 66.3542 0.3477 0.5404 67.2423 
117 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 1.1084 0.5128 3.1416 0.1000 0.5119 2.6241 0.1000 3.1416 0.1000 2.5563 0.7189 0.2672 3.1416 -0.5869 0.1192 0.9019 1.8318 0.3910 0.2775 100.0000 63.8552 0.4069 0.4922 64.7543 
118 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 2.7187 0.8106 0.3021 3.1416 0.3195 0.4933 2.0549 0.1000 2.8531 0.1000 2.3431 0.1000 0.4193 3.1416 -0.7871 0.0949 0.8955 1.8292 0.5733 0.3145 100.0000 71.9994 0.3957 0.5412 72.9362 
119 0.1000 0.1000 0.2350 3.1416 0.1000 0.1000 3.1416 1.3995 0.5861 2.5992 0.1000 0.7750 2.6987 0.1000 3.1416 0.1000 2.5984 0.1000 0.2944 3.1416 -1.2188 0.0094 0.8949 1.8195 0.9645 0.3590 100.0000 68.3998 0.4054 0.5074 69.3126 
120 0.1000 0.1000 0.2576 3.1416 0.1000 0.1000 2.9665 1.1546 0.6110 3.1416 0.1000 0.4959 2.7108 0.1000 3.1416 0.1000 2.5438 0.1000 0.5280 2.5167 -0.1836 0.0192 0.9027 1.8061 0.3805 0.2590 100.0000 67.4711 0.3635 0.6838 68.5183 
121 0.1000 0.1000 0.1329 3.1416 0.1000 0.1000 3.1416 0.9043 0.4483 3.1261 0.1000 0.5587 2.3996 0.1000 3.1416 0.7250 2.7736 0.1000 0.2777 3.1416 -0.3115 0.0030 0.8888 1.8071 0.8182 0.3460 100.0000 68.1284 0.3914 0.5580 69.0778 
122 0.7243 0.2175 0.1000 3.1416 0.1000 0.1000 2.7474 1.1696 0.5510 3.1416 0.1908 0.4870 2.6455 0.1000 3.1416 0.1000 2.6885 0.1000 0.5422 3.1416 -1.6055 0.0611 0.8791 1.7981 0.3374 0.2449 100.0000 67.5372 0.4807 0.4637 68.4817 
123 0.1279 0.3147 0.1000 3.1416 0.1000 0.7040 2.7164 1.1735 0.5823 3.1416 0.2064 0.5052 2.6567 0.1000 3.1416 0.1000 2.6779 0.1000 0.5455 3.1416 -0.8760 0.0694 0.8875 1.7973 1.0533 0.3923 100.0000 62.2932 0.3418 0.5006 63.1355 
124 0.7121 0.1000 0.7131 3.1416 0.1000 0.1000 3.1416 1.1969 0.3614 3.1416 0.1000 0.5650 2.4045 0.1000 3.1416 0.1000 2.4972 0.1000 0.2755 3.1416 -0.4873 0.0076 0.8929 1.7816 0.9459 0.3861 100.0000 67.7841 0.4182 0.5300 68.7323 
125 0.2091 0.1000 0.1000 3.1416 0.4978 0.1000 2.3630 1.0856 0.6418 2.7893 0.5623 0.3149 2.7870 0.1000 3.1416 0.1000 3.1030 0.1000 0.5532 3.1416 0.8408 0.0175 0.8886 1.7718 0.4832 0.2957 100.0000 73.6942 0.4013 0.6478 74.7433 
126 0.1335 0.5921 0.2388 2.6390 0.1000 0.1000 2.9916 0.9164 0.4994 3.1416 0.1000 0.5626 2.5540 0.1000 3.0698 0.1000 2.7557 0.1000 0.6062 3.1416 -1.7959 0.1253 0.8091 1.7854 0.9297 0.3135 100.0000 68.2933 0.4050 0.4925 69.1909 
127 0.1000 0.8727 0.1000 3.1416 0.1000 0.1000 3.1416 1.0955 0.6842 3.1416 0.1000 0.7305 2.5621 0.1000 3.1416 0.1000 2.2184 0.1000 0.4935 3.1416 -0.8936 0.1111 0.8239 1.7937 0.5416 0.2922 100.0000 69.3534 0.3802 0.5847 70.3183 
128 0.1794 0.1000 0.1000 2.5635 0.1000 0.1000 3.0718 0.9885 0.4044 3.1416 0.1000 0.5700 2.4769 0.5825 3.1416 0.1000 2.7212 0.1000 0.5847 3.1416 -0.6572 0.0837 0.8270 1.7867 0.5497 0.2953 100.0000 69.8864 0.4278 0.6752 70.9893 
129 0.1000 0.7578 0.8397 2.8860 0.1000 0.1000 2.8408 0.6632 0.4940 3.1416 0.1000 0.4138 2.4754 0.1000 2.8312 0.1000 3.1416 0.1000 0.6813 3.1416 -1.4629 0.0458 0.8250 1.7828 0.8777 0.3304 100.0000 70.0754 0.4447 0.5295 71.0496 
130 0.1000 0.6233 0.5972 2.8383 0.1000 0.1000 2.7797 0.6088 0.1000 3.1416 0.1000 0.9538 2.9608 0.1000 3.1416 0.1000 2.8603 0.1000 0.5537 3.1416 -0.4805 0.0420 0.8371 1.7859 0.5953 0.3316 100.0000 70.6826 0.5912 0.5618 71.8355 
131 0.6284 0.6752 0.2337 2.6095 0.1000 0.1000 2.9442 0.8711 0.6965 3.1416 0.1000 0.2535 2.1954 0.1000 2.6356 0.1000 3.1416 0.1000 0.7257 3.1416 -1.6553 0.1150 0.8345 1.7719 0.4010 0.2917 100.0000 65.7537 0.5600 0.5303 66.8439 
132 0.1000 0.6854 0.3262 2.5372 0.1000 0.1000 3.1300 1.2530 0.7939 3.1416 0.1000 0.4911 2.0083 0.1000 2.6058 0.1000 3.1416 0.1000 0.2288 3.1416 -1.0303 0.1438 0.8420 1.7784 0.5422 0.3163 100.0000 65.3161 0.4946 0.4857 66.2963 
133 0.4133 0.7046 0.5236 2.3175 0.1000 0.1000 3.1416 0.4673 0.9307 3.1416 0.1000 0.1000 2.2950 0.1000 2.9080 0.1000 3.1416 0.1000 1.1059 3.1416 -0.8213 0.0127 0.8501 1.7756 0.8148 0.3717 100.0000 69.6750 0.3826 0.5457 70.6033 
134 0.9101 1.0864 0.3221 3.1416 0.1000 0.1000 2.5924 0.8690 0.6132 3.1416 0.1000 0.1906 2.1364 0.1000 2.6574 0.1000 3.1416 0.1000 0.7868 3.1416 1.1201 0.0026 0.8574 1.7723 0.4191 0.3270 100.0000 67.0746 0.3943 0.4586 67.9275 
135 0.1316 0.1000 0.5326 2.3502 0.1000 0.1000 2.9917 0.7009 0.3859 3.1416 0.1000 0.2324 2.2699 0.1000 2.5230 0.1000 3.1416 0.1000 0.6337 3.1416 -0.7920 0.0123 0.8148 1.7830 0.2926 0.2179 100.0000 69.6619 0.3757 0.6812 70.7188 
136 0.5775 0.2629 0.1000 2.4540 0.1000 0.1000 3.1416 1.2076 0.9995 3.1416 0.1000 0.2679 2.5354 0.1000 2.8385 0.1000 2.3685 0.1000 0.5156 3.1416 0.0098 0.0235 0.8120 1.7751 0.8586 0.3692 100.0000 63.8541 0.4450 0.6652 64.9643 
137 0.1765 0.5291 0.2937 2.7589 0.1000 0.1000 3.1416 0.7981 0.4826 2.5196 0.1000 0.5778 2.2421 0.1000 2.9255 0.1000 3.1416 0.1000 0.6281 3.1416 -1.2090 0.0105 0.7923 1.7553 0.5479 0.2767 100.0000 64.4845 0.3728 0.5251 65.3824 
138 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 1.7583 0.1877 3.1416 0.1000 1.1249 2.2618 0.1000 3.1416 0.1000 1.8208 0.1000 0.1000 3.1416 0.8867 0.0025 0.8024 1.7590 1.1021 0.3632 100.0000 63.7285 0.3493 0.4756 64.5534 
139 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.5889 0.7663 2.9355 0.1000 0.5133 2.4758 0.1000 3.1416 0.1000 1.7544 0.1000 0.1000 3.1416 -2.1143 0.1914 0.7731 1.7535 0.6608 0.2923 100.0000 82.7696 0.4057 0.5169 83.6922 
140 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.2749 0.9198 2.8867 0.1000 0.4603 2.4571 0.1000 3.1416 0.1000 1.1912 0.1000 0.1000 3.1416 -1.2793 0.1166 0.7655 1.7577 0.8338 0.3351 100.0000 65.9572 0.4176 0.6326 67.0074 
141 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.4198 1.0763 3.0585 0.1000 0.8756 2.2984 0.1000 3.1416 0.1000 2.1457 0.1000 0.1000 3.1416 -0.3525 0.1177 0.7752 1.7710 1.4292 0.3607 100.0000 67.7793 0.4130 0.4920 68.6842 
142 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.8320 0.4165 2.7035 0.1000 0.1000 2.6535 0.1000 3.1416 0.1000 1.5893 0.1000 0.1000 3.1416 -0.4355 0.0162 0.7580 1.7571 1.4706 0.3315 100.0000 71.6349 0.4217 0.5645 72.6211 
143 0.4000 0.3815 0.4773 2.8307 0.1000 0.5560 3.1416 0.8886 0.5125 3.1416 0.1000 0.3646 2.5189 0.1000 3.0624 0.1000 3.1416 0.1000 0.6835 3.1416 -0.6240 0.0808 0.7289 1.7255 0.5744 0.3101 100.0000 66.7903 0.3736 0.5325 67.6964 
144 0.1000 0.9560 0.1000 2.2353 0.1000 0.1000 2.7941 0.7332 0.4990 3.1416 0.1000 0.4089 2.4378 0.1000 2.5940 0.1000 3.1416 0.1000 0.7515 3.1416 -0.9150 0.0783 0.7195 1.7091 0.8929 0.3426 100.0000 71.0933 0.4535 0.5792 72.1260 
145 0.1000 0.1000 0.3054 3.1416 0.1000 0.1000 2.6915 0.7201 0.8159 3.1416 0.1000 0.5997 2.7936 0.1000 3.1416 0.1000 1.6256 0.1000 0.1000 3.1416 -0.9248 0.1482 0.7327 1.7220 0.8600 0.3444 100.0000 75.0765 0.5784 0.7264 76.3813 
146 0.1000 0.6718 0.4912 2.8959 0.1000 0.1000 3.1416 0.6037 0.5662 3.1031 0.5610 0.2832 2.4479 0.1000 2.5986 0.1000 2.6332 0.1000 0.6680 3.1416 -1.4541 0.0793 0.7425 1.7286 0.6606 0.3594 100.0000 71.2984 0.5143 0.6293 72.4420 
147 0.1000 0.8378 0.6901 2.4156 0.1000 0.1000 3.1416 0.7045 0.5909 3.1416 0.7544 0.1987 2.0415 0.1000 2.9588 0.1000 3.1416 0.1000 0.4860 3.1416 -0.6289 0.0061 0.7548 1.7483 0.5422 0.3368 100.0000 76.0137 0.3960 0.5583 76.9679 
148 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.6748 0.9642 3.1416 0.1000 0.1476 1.8845 0.1000 3.1416 0.1000 1.4422 0.1000 0.1000 3.1416 -2.0889 0.1416 0.7641 1.7524 0.4625 0.2923 100.0000 72.6375 0.4208 0.5937 73.6520 
149 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.4976 1.1871 3.1416 0.1000 0.1000 1.4731 0.1000 3.1416 0.1000 0.9383 0.1000 0.1000 3.1416 -2.0439 0.1090 0.7551 1.7528 2.6466 0.3070 100.0000 74.2110 0.3728 0.4503 75.0341 
150 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.2770 1.4124 3.1416 0.1000 0.1000 1.0904 0.1000 3.1416 0.1000 0.4125 0.1000 0.1000 3.1416 -1.1826 0.0585 0.7627 1.7646 2.5355 0.4748 100.0000 65.4361 0.4820 0.4514 66.3695 
151 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.9679 1.5721 3.1416 0.1000 0.1000 1.7628 0.1000 3.1416 0.1000 1.0549 0.1000 0.1000 3.1416 -1.5986 0.0697 0.7671 1.7742 2.1984 0.3049 100.0000 58.8086 0.3424 0.4781 59.6291 
152 0.1000 0.1000 0.7249 3.1416 0.1000 0.1000 3.1416 0.4473 1.0183 3.1416 0.1000 0.1000 1.5932 0.1000 3.1416 0.1000 1.2243 0.1000 0.1000 3.1416 -1.0654 0.1244 0.7761 1.7851 3.8481 0.4552 100.0000 65.2855 0.3385 0.4303 66.0543 
153 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.5354 1.0413 3.1416 0.1000 0.1000 1.7376 0.1000 3.1416 0.1000 1.1294 0.1000 0.7577 3.1416 -1.9863 0.1159 0.7797 1.7910 1.4634 0.2603 100.0000 58.7472 0.3463 0.4424 59.5359 
154 0.1000 0.7579 0.1000 3.1416 0.1000 0.1000 3.1416 0.4878 1.0541 3.1416 0.1000 0.1000 1.6993 0.1000 3.1416 0.1000 1.0134 0.1000 0.3663 3.1416 -1.2422 0.0560 0.7863 1.8031 3.0078 0.3424 100.0000 59.1407 0.3403 0.4814 59.9624 
155 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.6548 1.1807 2.6009 0.1000 0.1000 1.3058 0.1000 3.1416 0.1000 1.2859 0.1000 0.4836 3.1416 -0.2295 0.0037 0.7927 1.8101 2.4976 0.4646 100.0000 60.8057 0.3993 0.5753 61.7803 
156 0.1000 0.3763 0.1000 2.9085 0.1000 0.1000 3.1416 0.6819 0.8593 3.1416 0.1000 0.1000 1.8859 0.1000 2.3572 0.1000 3.1416 0.1000 1.0802 3.1416 -1.9277 0.0763 0.7864 1.8175 0.7277 0.3489 100.0000 60.6051 0.3488 0.5507 61.5046 
157 0.1000 0.2725 0.1000 2.7719 0.1000 0.1000 3.1416 0.4291 1.0715 3.1416 0.1000 0.1000 1.5545 0.1000 1.9285 0.1000 3.1416 0.1000 1.3776 3.1416 -2.0254 0.1017 0.7793 1.8210 1.0162 0.3520 100.0000 61.5504 0.3507 0.4539 62.3550 
158 0.1000 0.1243 0.1000 2.7401 0.1000 0.1000 3.1416 0.1711 1.2808 3.1416 0.1000 0.1000 1.2104 0.1000 1.4995 0.1000 3.1416 0.1000 1.7157 3.1416 -1.8193 0.0983 0.7768 1.8200 2.6617 0.4325 100.0000 61.1703 0.3806 0.5549 62.1058 
159 0.1000 0.5180 0.1000 2.3850 0.1000 0.1000 3.1416 0.2926 1.3028 3.1416 0.1000 0.1000 1.2592 0.1000 1.2744 0.1000 3.1416 0.1000 1.2794 3.1416 -1.8779 0.0790 0.7832 1.8297 2.2803 0.4171 100.0000 66.0989 0.3524 0.5105 66.9619 
11 2.9064 2.4950 2.7091 0.4866 1.9567 2.8978 0.6690 2.9209 1.9803 0.2142 2.3828 3.0284 0.3551 3.0712 0.1762 3.1416 0.2000 3.1416 0.2113 3.1416 -3.4609 0.6291 0.2512 0.8636 0.0480 0.0812 100.0000 54.9135 0.3618 0.3693 55.6446 
