67 2.9003 2.4924 2.7260 0.4656 1.9762 2.9001 0.6275 2.9313 1.9899 0.2208 2.3918 2.9968 0.4032 3.0693 0.1939 3.1416 0.2579 3.1416 0.2212 3.1416 0.3270 3.1416 0.2031 3.1416 0.2215 3.1416 0.2835 3.1416 0.3586 3.1416 -3.4697 0.6439 0.5781 1.8024 0.5798 0.8747 100.0000 105.6287 0.4913 0.4644 106.5844 
68 2.9008 2.4928 2.7268 0.4653 1.9765 2.9006 0.6268 2.9318 1.9900 0.2201 2.3920 2.9973 0.4027 3.0702 0.1931 3.1416 0.2571 3.1416 0.2200 3.1416 0.3262 3.1416 0.2023 3.1416 0.2208 3.1416 0.2827 3.1416 0.3594 3.1416 -3.4609 0.6432 0.5841 1.8427 0.7319 0.9809 100.0000 106.1855 0.4250 0.4749 107.0853 
69 2.8975 2.4888 2.7213 0.4684 1.9738 2.8977 0.6311 2.9257 1.9899 0.2243 2.3903 2.9930 0.4054 3.0647 0.2003 3.1416 0.2651 3.1416 0.2303 3.1416 0.3311 3.1416 0.2069 3.1416 0.2279 3.1416 0.2909 3.1416 0.3537 3.1416 -3.4355 0.6474 0.5902 1.8832 0.7573 1.0215 100.0000 106.4575 0.4227 0.4687 107.3490 
70 2.9050 2.4981 2.7334 0.4615 1.9800 2.9042 0.6220 2.9396 1.9902 0.2141 2.3943 3.0027 0.3995 3.0767 0.1839 3.1416 0.2466 3.1416 0.2070 3.1416 0.3205 3.1416 0.1966 3.1416 0.2113 3.1416 0.2721 3.1416 0.3329 3.1416 -3.4248 0.6353 0.5968 1.9242 15.3556 2.0089 100.0000 105.9265 0.5231 0.4989 106.9485 
71 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 -1.0498 0.0307 0.6077 1.9669 0.2165 2.4102 100.0000 106.0370 0.3922 0.4300 106.8592 
72 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.5693 0.0099 0.5886 1.8822 0.3012 2.0579 100.0000 106.4995 0.4023 0.4662 107.3680 
73 2.8926 2.4828 2.7131 0.4729 1.9696 2.8936 0.6366 2.9172 1.9900 0.2305 2.3876 2.9865 0.4092 3.0568 0.2109 3.1416 0.2773 3.1416 0.2457 3.1416 0.3376 3.1416 0.2136 3.1416 0.2383 3.1416 0.3028 3.1416 0.3333 3.1416 -3.4053 0.6502 0.5945 1.8302 1.8877 2.4067 100.0000 105.4605 0.4863 0.4674 106.4143 
74 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 -1.3105 0.0588 0.6091 1.8721 0.0700 2.3193 100.0000 106.8219 0.4322 0.4853 107.7395 
75 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.5928 0.0101 0.5884 1.7974 0.0789 2.2726 100.0000 106.1744 0.4068 0.4752 107.0564 
76 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 2.0381 0.0018 0.5940 1.7511 0.0401 2.3932 100.0000 137.8116 0.4433 0.5729 138.8278 
77 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 0.4141 0.0105 0.6549 1.7680 0.0285 2.3358 100.0000 105.8400 0.4044 0.4706 106.7150 
78 1.4495 1.5331 1.2792 1.8515 1.4479 1.7717 1.3642 1.3819 1.2621 1.5780 1.7214 1.4395 1.8656 1.3619 1.3482 1.4899 1.3982 1.5903 1.6652 1.6841 1.5753 1.7462 1.8899 1.2216 1.9596 1.5770 1.6525 1.7782 1.5044 1.8899 -0.5703 0.0270 1.0417 1.9180 0.0001 0.0426 100.0000 107.1157 0.5302 0.5868 108.2327 
79 1.4633 1.5845 1.4647 1.8322 1.4190 1.7104 1.3527 1.5324 1.4448 1.6759 1.6605 1.4951 1.7645 1.3771 1.4564 1.6566 1.5437 1.6294 1.3378 1.6136 1.5304 1.7631 1.6434 1.4373 1.8948 1.5394 1.4974 1.9460 1.3107 2.3628 0.5967 0.0197 0.9447 1.8121 0.0132 0.2741 100.0000 106.2701 0.5247 0.6804 107.4751 
80 1.4300 1.4717 1.0657 1.8572 1.4843 1.8329 1.3888 1.2038 1.0539 1.4646 1.7927 1.3707 1.9766 1.3508 1.2331 1.2942 1.2388 1.5436 2.0541 1.7569 1.6227 1.7236 2.1741 0.9830 2.0199 1.6173 1.8352 1.5773 1.7291 1.3218 0.0947 0.0073 0.9541 1.7586 0.0470 0.1671 100.0000 106.6586 0.5398 0.6034 107.8018 
81 1.2459 1.4522 1.1348 1.9360 1.7332 1.9119 1.2668 1.1698 1.1410 1.6740 1.5865 1.6174 1.8763 1.2634 1.2582 1.5750 1.3764 1.4162 1.7934 1.7516 1.9077 2.0684 2.1520 0.8790 2.2088 1.7300 1.4004 1.7759 1.6493 1.9487 -0.5566 0.0052 0.9897 1.7190 0.0220 0.3163 100.0000 105.7732 0.5534 0.6077 106.9344 
82 1.0060 1.3699 1.0099 1.9884 2.0675 2.0338 1.1898 0.9497 1.0517 1.8137 1.4160 1.8261 1.8330 1.1653 1.2054 1.7039 1.4107 1.2195 1.8914 1.7829 2.2695 2.4287 2.4007 0.5572 2.4441 1.8867 1.0813 1.7898 1.7906 2.0760 -0.4980 0.0705 1.0011 1.6698 0.1308 0.2913 100.0000 106.9441 0.6300 0.6162 108.1903 
83 0.7243 1.2733 0.8767 2.0022 2.4396 2.1400 1.1470 0.6934 0.9635 1.9636 1.2325 2.0349 1.7611 1.0725 1.1819 1.8301 1.4787 1.0067 2.0141 1.7918 2.6428 2.8106 2.6690 0.2386 2.6586 2.0341 0.7387 1.7929 1.9415 2.1721 -0.2363 0.0156 1.0301 1.6261 0.5763 0.5177 100.0000 106.3114 0.5238 0.5744 107.4095 
84 1.1352 1.2762 0.8703 1.9813 1.9090 2.0691 1.1461 1.2803 0.9388 1.6134 1.2922 2.0624 2.1342 1.2274 1.0393 1.6290 1.0307 1.4202 2.1044 1.7799 2.2172 1.8960 2.1245 0.8249 2.7818 1.9588 1.1228 1.9380 1.7755 2.2136 0.2959 0.0048 1.0579 1.5802 0.1512 0.4078 100.0000 106.9660 0.5434 0.6937 108.2031 
85 1.0416 1.5542 1.2586 1.9969 2.0277 1.9118 1.2691 0.6658 1.2352 1.9578 1.6932 1.3787 1.5321 1.1652 1.4334 1.7042 1.8180 1.1145 1.5912 1.7877 2.0980 2.8534 2.6142 0.4144 1.8851 1.7087 1.2878 1.5837 1.7278 1.7503 -0.3838 0.0149 1.0724 1.5230 0.0251 0.2055 100.0000 106.0836 0.5401 0.6116 107.2353 
86 0.5371 1.3728 1.0577 1.9494 2.6639 2.0702 1.2896 0.2080 1.1358 2.2306 1.4367 1.6394 1.3137 1.0132 1.4724 1.8807 2.0623 0.7508 1.7424 1.7764 2.6592 3.1416 3.0543 0.1000 2.1383 1.8621 0.7081 1.5674 1.9609 1.8897 -0.5576 0.0294 1.0937 1.4806 0.3859 0.5088 100.0000 124.2469 0.5049 0.5549 125.3067 
87 0.1000 1.3017 1.0187 1.9133 3.1416 2.1391 1.3564 0.1000 1.1421 2.5481 1.4046 1.5497 0.9361 0.8711 1.6477 2.0101 2.5296 0.3898 1.6905 1.7842 3.0289 3.1416 3.1416 0.1000 2.0250 1.8418 0.3122 1.4276 2.1165 1.7915 0.8857 0.0211 1.1105 1.4419 0.9982 0.7350 100.0000 106.4322 0.5064 0.6885 107.6270 
88 1.1979 1.4782 1.1659 1.7564 2.1470 1.9042 1.3954 0.1000 1.3599 1.8269 1.3919 1.9638 1.7211 1.3197 1.3208 1.7142 1.5698 1.1041 1.7692 1.5888 2.1031 3.1416 3.1416 0.1000 2.1833 1.9793 1.2493 1.7831 1.7964 2.1975 0.3174 0.0182 1.0979 1.4300 0.1989 0.4558 100.0000 106.8043 0.5246 0.5792 107.9081 
89 0.6224 1.4797 1.1019 2.4506 2.1161 2.0605 0.9020 0.9920 0.6802 2.0805 1.6441 1.1338 1.6154 0.8814 1.3605 1.8685 1.6652 1.2746 1.7912 2.0698 2.5467 2.9935 2.3089 0.3417 2.2186 1.6098 0.9696 1.5406 1.6902 1.5102 -0.4980 0.0501 1.0940 1.3921 0.0214 0.2181 100.0000 105.9271 0.5487 0.5994 107.0752 
90 0.7027 1.1878 0.9887 2.2099 2.3502 2.2126 1.2345 1.3086 1.3904 1.8186 1.7416 1.1207 1.5003 1.1912 1.1504 1.6491 1.5552 1.0037 1.6575 1.8200 2.1161 2.6914 2.2289 0.6271 2.2020 1.8079 0.7614 1.6640 1.4107 1.1743 -0.5195 0.0047 1.1093 1.3582 0.0147 0.3812 100.0000 106.6268 0.6168 0.6117 107.8554 
91 0.9892 1.4350 0.8009 2.3078 2.3327 1.7823 1.1866 1.1982 0.7285 1.9234 1.7507 1.4170 1.8775 0.9556 1.6919 1.7362 1.6928 0.9702 1.2410 2.1021 1.9854 2.4787 2.1693 0.1024 2.0809 1.6862 0.6711 1.3672 1.8753 1.3375 -0.1836 0.0459 1.1215 1.3245 0.0959 0.4361 100.0000 106.9622 0.5458 0.6130 108.1210 
92 0.3348 1.3822 1.4304 2.3298 2.0431 2.4311 0.8449 0.9706 1.3025 2.0663 1.6063 0.7810 1.2149 1.1709 0.8454 1.7826 1.5723 1.3924 2.3064 1.7762 2.8026 3.1416 2.5200 0.8629 2.2001 1.7108 1.2187 1.8408 1.3399 1.2444 -0.2480 0.0499 1.1325 1.2854 0.0603 0.4438 100.0000 107.0349 0.5155 0.5846 108.1350 
93 0.5004 1.1215 0.9406 2.0801 2.2791 2.1190 1.4680 0.9968 0.9682 1.8205 1.9027 1.3648 1.5945 0.6134 1.2747 1.6780 1.8874 0.9182 1.9879 1.9666 2.2254 3.1416 2.1083 0.9500 2.4779 1.3915 1.5234 1.3691 1.6339 1.8075 0.0527 0.0058 1.1466 1.2531 0.0310 0.4305 100.0000 106.8222 0.6001 0.6067 108.0289 
94 0.9232 1.6216 1.2853 2.4212 1.9899 2.2374 0.5840 1.0705 1.0294 2.1347 1.3465 0.9849 1.3168 1.6116 1.1984 1.8973 1.3502 1.5293 1.5784 1.8883 2.5902 2.8381 2.6180 0.1000 1.7957 2.1759 0.1946 1.9118 1.5225 1.0304 -0.0732 0.0207 1.1547 1.2147 0.0713 0.4766 100.0000 105.9736 0.5188 0.5813 107.0737 
95 0.6073 1.7016 1.1952 2.5684 2.2149 1.8193 0.9811 0.9767 1.4952 2.1670 1.6637 0.8789 1.7264 1.2306 1.2364 1.5320 1.7899 1.1671 1.8960 1.5156 2.5523 2.0486 2.6336 0.1000 2.4536 1.2492 1.0413 1.7022 1.7088 1.7194 0.4395 0.0148 1.1661 1.1828 0.0230 0.3453 100.0000 105.7986 0.5167 0.6734 106.9887 
96 0.8437 1.0899 1.1742 1.7466 2.1244 2.4633 1.0365 0.9593 0.6123 1.7607 1.4994 1.6081 1.3234 0.9699 1.3118 2.1331 1.3497 1.2461 1.6194 2.3824 2.1634 3.1416 2.1592 0.9820 1.5794 2.4584 0.9361 1.8178 1.4677 0.9968 0.0703 0.0036 1.1667 1.1476 0.0169 0.2337 100.0000 106.7712 0.5089 0.5963 107.8764 
97 0.9937 1.2667 1.0769 2.4082 1.6800 2.3460 1.4744 1.1150 0.6883 2.1925 1.6220 1.4604 1.2927 1.5213 1.0208 1.4461 1.6166 1.0954 1.8568 1.6514 2.2621 3.1416 2.3104 0.4558 2.1341 1.9977 0.4523 0.8717 1.5439 1.7007 0.0488 0.0106 1.1699 1.1173 0.0402 0.4422 100.0000 106.3149 0.5325 0.6189 107.4663 
98 0.9652 1.4931 0.7440 1.7665 2.5650 1.8476 0.8846 1.4618 1.4650 1.4849 1.5590 1.1695 1.4198 0.8831 1.5182 2.0161 1.6296 1.6765 1.3460 2.0882 2.5258 3.1416 2.7038 0.6123 2.5677 1.8727 1.0163 2.1270 1.7490 0.9679 0.8369 0.0011 1.1774 1.0843 0.0477 0.4990 100.0000 106.5867 0.6438 0.6578 107.8883 
99 0.4120 1.1822 1.5038 2.5751 2.2184 2.3980 0.9224 0.3789 0.8260 2.2067 1.5650 1.3238 1.9858 1.1489 1.2014 1.8621 1.2629 0.5022 2.1339 1.9991 2.0548 2.8780 1.8775 0.2622 1.4305 1.8049 0.8634 1.9040 1.4953 1.6146 0.0186 0.0271 1.1692 1.0581 0.0074 0.1513 100.0000 106.1571 0.5366 0.6210 107.3147 
100 0.5880 1.6548 1.2888 2.2552 1.6703 2.1894 0.6388 0.1000 0.1000 2.4655 1.3903 1.5684 1.4271 0.7846 1.3652 1.9353 1.8764 1.3974 1.9507 2.5543 2.9619 2.9457 2.7068 0.1040 1.9088 1.9671 1.1797 1.3304 1.7953 2.1006 -0.1924 0.0092 1.1738 1.0318 0.0428 0.4938 100.0000 107.1375 0.5535 0.6186 108.3096 
101 0.3736 0.9157 1.3734 2.3879 2.3599 2.7010 1.2878 1.3116 1.4751 1.9131 1.8628 0.8099 1.2224 1.6365 0.5520 1.5818 1.3175 0.9092 1.9043 1.6163 1.7147 2.5638 1.9329 1.0873 1.7530 2.0512 0.5184 1.5886 0.6860 0.4001 -0.1826 0.0986 1.1829 1.0071 0.0369 0.4849 100.0000 106.0061 0.6228 0.6228 107.2517 
102 0.8992 1.1587 1.5065 2.1585 2.3894 2.2948 0.5480 0.4438 0.3819 1.7548 1.8145 1.5559 0.9550 1.0412 0.9279 2.0614 1.5990 1.3020 1.7853 1.5340 1.8345 2.1148 2.4120 0.7990 1.8998 1.6455 0.8778 1.2334 1.6065 1.6492 0.1748 0.0728 1.1919 0.9836 0.0415 0.5442 100.0000 107.0312 0.5189 0.5928 108.1430 
103 0.2433 1.5072 0.9823 2.0282 1.2945 2.2645 1.9188 0.9903 0.8442 2.5601 1.0848 1.1443 1.9657 1.3151 1.5897 1.3018 1.6228 0.8097 1.8142 2.3502 2.5603 2.7062 2.3937 0.5681 1.7752 2.1471 1.1987 1.9420 1.2313 1.3313 -0.3643 0.0257 1.1969 0.9545 0.0213 0.3829 100.0000 107.4097 0.5325 0.7359 108.6780 
104 0.1000 1.5947 0.9758 2.1619 0.6269 2.5133 2.3614 0.9148 0.5435 3.1416 0.6853 0.6798 2.2003 1.4889 1.8211 1.0736 1.6329 0.6393 2.0394 2.7730 3.0074 3.1416 2.4013 0.4657 1.3889 2.4517 1.2624 2.1545 0.8124 0.8355 0.1113 0.0333 1.2049 0.9348 0.0825 0.5791 100.0000 106.9171 0.5112 0.5892 108.0174 
105 0.1000 1.5986 1.0349 1.8818 2.1022 2.3975 1.6835 1.1935 1.2624 2.4435 1.9364 1.5518 1.8983 1.6933 1.3089 0.9140 1.3859 1.4984 1.7547 2.5804 2.1746 2.5422 2.2304 0.8035 1.2486 2.2573 1.0399 1.6499 1.9299 1.8096 -0.0908 0.0087 1.2166 0.9151 0.0322 0.5267 100.0000 106.0223 0.5295 0.6099 107.1617 
106 0.1000 1.2831 1.2569 2.2010 1.2265 1.4501 1.6806 1.2537 0.7582 1.5631 1.3391 1.7490 1.9700 1.6410 0.8675 1.8781 2.1572 0.3990 1.7693 2.2240 2.3192 2.5890 2.4225 0.5371 1.6526 1.9846 0.9357 1.9336 1.1727 1.1740 -0.0830 0.0074 1.2229 0.8921 0.0222 0.4963 100.0000 106.5853 0.5424 0.7518 107.8796 
107 0.1000 2.1192 1.5410 2.0528 1.4498 2.2714 1.0873 0.6451 0.8568 2.6285 1.1931 1.6819 1.6096 0.7778 2.2013 1.1197 1.1936 0.6884 1.8742 1.9705 2.1670 3.0173 2.0654 0.5333 2.5841 2.1834 0.8650 1.5112 1.2291 1.1693 -0.2686 0.0366 1.2287 0.8698 0.0363 0.5723 100.0000 106.1086 0.5357 0.5698 107.2141 
108 0.1000 0.8160 1.7625 2.4197 2.4909 3.1416 1.3722 1.6901 2.0757 2.0042 1.9481 0.4169 0.8943 2.2639 0.1440 1.5680 0.8487 0.8295 1.9722 1.5147 1.3672 2.9846 1.4925 1.6585 1.3753 2.5272 0.1000 1.8032 0.1000 0.1000 1.0254 0.0017 1.2336 0.8507 0.1207 0.6256 100.0000 105.7518 0.5244 0.5842 106.8604 
109 0.1000 2.6010 1.6036 2.0511 0.8232 2.3441 0.9650 0.1005 0.1662 3.1416 0.7413 1.8162 1.7382 0.2888 3.1416 0.6993 1.1475 0.4467 1.9938 2.1552 2.3591 3.1416 1.9291 0.1616 2.8690 2.2795 0.9508 1.2203 0.9936 0.6961 0.2588 0.0444 1.2365 0.8424 0.0743 0.6216 100.0000 106.9274 0.5277 0.7429 108.1980 
110 0.4578 1.0324 0.6961 1.9199 1.4057 2.8049 1.6011 0.6163 1.0542 2.8728 0.9190 1.6518 2.1489 1.2758 1.3578 1.7226 2.0182 1.2827 1.6131 1.4692 1.9697 2.1948 2.0810 0.7568 2.0664 1.6286 1.0453 1.6036 1.0928 0.3870 0.6055 0.0002 1.2475 0.8252 0.0150 0.3223 100.0000 106.8979 0.5531 0.6059 108.0569 
111 0.1000 2.0214 1.7878 2.3481 1.6014 1.5378 1.7760 1.0271 0.3298 1.8314 1.7124 0.9916 1.2250 0.7475 1.7144 1.1009 0.7906 0.3728 2.1223 2.5660 2.9188 2.9870 2.6296 0.3455 1.8783 2.6781 0.9992 1.8557 1.4332 2.1162 -0.0215 0.0037 1.2445 0.8038 0.0199 0.3246 100.0000 105.6958 0.5393 0.5896 106.8247 
112 0.1557 1.3909 1.9571 2.0919 1.6400 2.0282 0.9066 1.3079 0.7866 1.9207 1.0949 1.5527 1.6788 1.8696 2.5438 1.1451 1.5436 0.7212 2.4308 3.1416 2.5336 3.0946 2.5988 0.3640 1.8987 1.5883 1.1149 1.3971 1.3750 1.8267 0.3613 0.0038 1.2508 0.7864 0.0257 0.4957 100.0000 106.6810 0.6234 0.5796 107.8840 
113 0.1149 2.4115 0.4645 2.3768 1.4913 1.6062 1.5352 0.3492 0.1387 2.9870 2.0961 0.9760 1.7900 0.2984 0.6715 1.2180 1.3882 0.6570 1.5685 2.1173 2.9420 3.1237 2.0549 0.3738 1.8994 2.9109 1.2886 1.9698 1.6488 1.7597 -0.0098 0.0199 1.2534 0.7666 0.0304 0.4758 100.0000 107.0665 0.5491 0.6109 108.2264 
114 0.4297 2.3380 1.4403 2.2992 1.5379 1.7513 3.0389 1.2170 0.2879 1.7444 2.0010 0.7405 1.9455 0.5415 1.3857 1.2634 1.3887 0.3470 1.5236 1.7764 2.0060 2.5713 2.1812 0.8963 1.3812 2.6009 0.4789 2.2212 1.6582 0.9099 -0.3896 0.0024 1.2602 0.7501 0.0269 0.5753 100.0000 106.1536 0.5166 0.5752 107.2454 
115 0.1407 3.1416 1.8475 2.5140 1.1473 1.3435 3.1416 1.4169 0.1000 1.4471 2.5466 0.2353 2.2396 0.1000 1.6288 0.9320 1.1344 0.1000 1.2178 1.6600 1.7846 2.6069 2.1520 1.0208 0.6325 3.1416 0.1000 2.8244 1.9434 0.1000 -0.4473 0.0429 1.2636 0.7384 0.0727 0.5608 100.0000 106.7504 0.5828 0.5565 107.8897 
116 0.1000 3.1416 2.6851 2.7987 0.5732 0.4785 3.1416 1.8232 0.1000 0.9227 3.1416 0.1000 2.6397 0.1000 2.1740 0.3892 0.7500 0.1000 0.5813 1.5235 1.4510 2.8398 1.9843 1.3528 0.1000 3.1416 0.1000 3.1416 2.4824 0.1000 1.5410 0.0189 1.2677 0.7267 0.1976 0.8022 100.0000 105.9742 0.4774 0.5357 106.9872 
117 0.1000 3.1416 0.8376 2.3087 1.5770 2.3694 3.1416 1.1277 0.1000 1.7334 2.3199 0.1000 1.8750 0.1000 0.9583 1.4714 1.5111 0.1000 2.1341 1.7569 2.0822 2.0678 2.6093 0.5343 0.5084 3.1416 0.1000 3.1416 1.3720 0.1000 -0.2256 0.1075 1.2497 0.7449 0.1616 0.6954 100.0000 106.9999 0.4848 0.6157 108.1005 
118 0.1000 3.1416 1.4793 2.3198 1.9628 1.2566 3.1416 0.8188 0.1000 1.9257 1.3535 0.1000 2.2466 0.1000 0.8806 1.6884 1.0454 0.1000 1.4034 2.3483 1.5549 2.6484 1.8333 0.7257 1.6371 3.1416 0.1000 1.6586 1.4533 0.1000 -0.5215 0.1185 1.2549 0.7336 0.1194 0.8465 100.0000 106.1507 0.4969 0.5529 107.2005 
119 0.1000 3.1416 1.2699 2.3673 2.3156 0.3282 3.1416 0.2416 0.1000 2.1326 0.7247 0.1000 2.7194 0.1000 0.1290 2.4051 0.7445 0.1000 1.2093 3.1416 1.1382 3.0206 1.3380 0.4035 1.6095 3.1416 0.1000 1.0771 1.2660 0.1000 0.1367 0.0567 1.2577 0.7236 0.1173 0.8781 100.0000 106.5075 0.4830 0.5494 107.5399 
120 0.1000 3.1416 2.1068 1.8387 1.6791 2.2598 3.1416 0.8986 0.1000 2.1127 1.6825 0.1000 1.5084 0.1000 1.3121 0.7104 1.1758 0.1000 1.9649 1.7986 1.7677 2.0713 2.3565 1.5657 2.6894 3.1416 0.1000 2.3130 1.6872 0.1000 -0.0879 0.0045 1.2658 0.7142 0.1077 0.8424 100.0000 106.6243 0.4923 0.6241 107.7408 
121 0.1000 3.1416 0.6899 3.0421 2.1285 1.9963 3.1416 1.5697 0.1000 1.4862 1.6177 0.1000 2.4208 0.1000 1.7696 1.4312 1.1610 0.1000 1.0233 1.1603 2.4528 2.7330 1.8197 0.1000 0.8493 3.1416 0.1000 1.4345 0.9636 0.1000 0.0586 0.0052 1.2700 0.7022 0.0902 0.6775 100.0000 106.6760 0.4963 0.5810 107.7533 
122 0.1000 3.1416 1.5422 1.6922 0.7373 1.3491 3.1416 0.9010 0.1000 2.5214 2.2671 0.1000 1.5381 0.1000 0.5961 2.2574 2.1731 0.1000 1.8400 3.1056 1.4209 2.8468 2.2665 0.9828 0.8013 3.1416 0.1000 2.9189 1.9269 0.1000 0.1572 0.0063 1.2749 0.6905 0.0895 0.7007 100.0000 107.1622 0.5164 0.6086 108.2872 
123 0.1000 3.1416 0.9824 2.0007 2.5051 1.4318 3.1416 0.1847 0.1000 1.5074 1.3894 0.1000 2.5561 0.1000 0.5920 0.3369 0.1040 0.1000 2.0521 1.9247 2.2851 1.9477 2.5385 1.1469 0.7288 3.1416 0.1000 2.4883 1.9311 0.1000 -0.2412 0.0317 1.2792 0.6787 0.0991 0.8555 100.0000 137.6932 0.6749 0.6174 138.9855 
124 0.1000 3.1416 1.5957 3.1416 1.9989 1.2376 3.1416 0.1000 0.1000 1.1318 1.9685 0.1000 1.8268 0.1000 1.3666 2.2360 0.1980 0.1000 2.5917 1.4940 2.1230 2.1894 2.2942 0.9111 1.8876 3.1416 0.1000 3.0482 0.8492 0.1000 1.0381 0.0423 1.2828 0.6678 0.0661 0.8126 100.0000 137.7048 0.5298 0.6216 138.8563 
125 0.1000 3.1416 1.1622 1.0022 2.1126 2.3407 3.1416 1.7018 0.1000 2.1625 1.2967 0.1000 2.6548 0.1000 0.3663 0.1000 1.4736 0.1000 0.8759 2.2687 1.5907 2.0796 2.3879 0.6070 0.4620 3.1416 0.1000 1.6892 2.2189 0.1000 -0.0430 0.0473 1.2793 0.6619 0.1017 0.6170 100.0000 137.0241 0.5247 0.6311 138.1799 
126 0.1000 3.1416 0.1000 2.0340 1.5169 3.1264 3.1416 1.0564 0.1000 2.4410 2.5521 0.1000 2.4809 0.1000 0.7564 0.1000 1.4019 0.1000 2.1544 1.5971 3.1376 1.9975 3.1416 1.2583 0.1000 3.1416 0.1000 3.1416 2.7222 0.1000 0.1914 0.0198 1.2815 0.6522 0.0818 0.7861 100.0000 137.8984 0.6783 0.5857 139.1624 
127 0.1000 3.1416 0.7898 0.9278 1.9150 0.9420 3.1416 0.7572 0.1000 1.8945 1.5963 0.1000 1.2448 0.1000 1.3347 0.1000 1.0319 0.1000 1.0128 2.4342 0.8818 1.8162 1.4204 0.6377 1.3437 3.1416 0.1000 0.8230 1.1627 0.1000 -0.0869 0.0020 1.2881 0.6424 0.0808 0.8533 100.0000 107.1222 0.4880 0.5905 108.2006 
128 0.1000 3.1416 2.9114 2.0090 2.0353 1.4623 3.1416 1.0847 0.1000 2.3096 0.1000 0.1000 2.7029 0.1000 0.2770 0.1000 1.5648 0.1000 1.3057 2.8553 2.4983 3.1174 2.1882 0.8685 1.8551 3.1416 0.1000 0.9836 1.6053 0.1000 -0.8340 0.0623 1.2911 0.6318 0.0883 1.0056 100.0000 108.1398 0.4947 0.5836 109.2181 
129 0.1000 3.1416 3.1416 1.7199 2.6098 0.4876 3.1416 1.4409 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 2.5755 0.1000 0.8549 3.1416 3.1416 3.1416 2.5902 1.2832 2.7175 3.1416 0.1000 0.1000 1.1375 0.1000 -0.6963 0.0006 1.2855 0.6285 0.1428 0.8438 100.0000 106.8460 0.5289 0.4945 107.8694 
130 0.1000 3.1416 3.1416 0.3075 3.1416 0.1000 3.1416 2.1281 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.0426 2.5547 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 2.7676 0.0051 1.2877 0.6223 0.1632 0.9822 100.0000 107.1801 0.4415 0.5226 108.1442 
131 0.1000 3.1416 3.1416 3.1416 2.2018 0.6195 3.1416 0.7897 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 2.3720 0.1000 1.6092 3.1416 3.1416 3.1416 2.2038 0.1000 2.5367 3.1416 0.1000 0.1000 2.3873 0.1000 0.7988 0.0028 1.2531 0.6826 0.3120 0.7427 100.0000 107.0923 0.4434 0.5443 108.0800 
132 0.1000 3.1416 3.1416 1.4890 1.7804 2.3274 3.1416 0.8865 0.1000 2.1474 0.1000 0.1000 2.9695 0.1000 0.1000 0.1000 0.3450 0.1000 1.0351 3.1416 2.9902 3.1416 1.9696 0.8733 1.1573 3.1416 0.1000 0.6160 0.8169 0.1000 -0.3350 0.0157 1.2119 0.6886 0.1210 0.6344 100.0000 107.2278 0.5557 0.5543 108.3377 
133 0.1000 3.1416 3.1416 2.4253 2.1491 2.1505 3.1416 1.5606 0.1000 1.6902 0.1000 0.1000 2.0851 0.1000 0.1000 0.1000 1.8943 0.1000 1.1109 3.1117 1.4848 3.1416 2.3452 0.4091 1.2277 3.1416 0.1000 2.0561 0.8774 0.1000 -0.2256 0.0016 1.2144 0.6822 0.1112 0.7099 100.0000 106.8381 0.4799 0.5779 107.8959 
