63 2.9116 2.4896 2.7061 0.4607 1.9868 2.9187 0.6200 2.9478 1.9954 0.2237 2.3854 2.9982 0.3985 3.0787 0.2016 3.1416 0.2744 3.1416 0.2205 3.1416 0.3443 3.1416 0.2140 3.1416 0.2211 3.1416 0.2894 3.1416 0.3566 3.1416 0.3277 3.1416 -3.4238 0.6345 0.6557 1.5287 1.0161 2.1321 100.0000 119.1243 0.4403 0.5720 120.1366 
64 2.9158 2.4923 2.7153 0.4548 1.9825 2.9203 0.6176 2.9506 2.0007 0.2177 2.3934 3.0034 0.4011 3.0336 0.1985 3.1416 0.2646 3.1416 0.2102 3.1416 0.3386 3.1416 0.2039 3.1416 0.2143 3.1416 0.2836 3.1416 0.3520 3.1416 0.3185 3.1416 -3.4199 0.6366 0.6701 1.5688 1.4603 1.7983 100.0000 119.5190 0.4259 0.4582 120.4031 
65 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.7344 0.0055 0.6874 1.6107 0.0371 2.3258 100.0000 119.6086 0.4067 0.4435 120.4588 
66 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.8779 0.0047 0.7073 1.5825 0.0291 2.2974 100.0000 120.0755 0.4351 0.4873 120.9979 
67 2.9157 2.4894 2.6885 0.4629 1.9971 2.9297 0.6140 2.9576 1.9951 0.2252 2.3754 2.9983 0.3898 3.1155 0.2056 3.1416 0.2949 3.1416 0.2283 3.1416 0.3528 3.1416 0.2266 3.1416 0.2247 3.1416 0.2923 3.1416 0.3571 3.1416 0.3134 3.1416 -3.3672 0.6094 0.7388 1.5638 3.5870 1.1064 100.0000 119.1882 0.5258 0.4860 120.2001 
68 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 2.0146 0.0011 0.7782 1.6192 0.0306 2.3586 100.0000 119.0917 0.4489 0.4993 120.0398 
69 3.1416 2.6903 0.1000 0.4250 3.0852 3.1416 0.2067 0.1000 0.2610 3.1416 0.9874 0.2937 0.1108 2.8914 0.1000 3.1416 0.1867 0.1059 3.0357 3.1333 2.7294 0.6983 3.1415 2.4384 0.4366 0.1222 3.1407 3.1416 2.0900 1.6550 0.4571 2.8955 -0.2900 0.0345 1.0459 1.7171 3.4919 0.4149 100.0000 120.1794 0.5113 0.5559 121.2466 
70 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.6265 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.5036 3.1416 2.5931 0.1000 0.1000 3.1416 3.1416 2.0777 1.5196 0.1048 3.1416 -0.3359 0.0767 1.0555 1.6571 3.4587 0.4546 100.0000 120.5803 0.5923 0.5091 121.6817 
71 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 1.9268 0.9013 0.1000 3.1416 1.5557 0.0357 1.0933 1.6119 2.5692 0.4694 100.0000 154.8497 0.4543 0.5000 155.8040 
72 2.9536 2.5063 2.7011 0.4268 2.0005 2.9738 0.5925 3.0024 2.0222 0.2006 2.4010 3.0291 0.3901 2.9960 0.1859 3.1416 0.2551 3.1416 0.1690 3.1416 0.3488 3.1416 0.1970 3.1416 0.1909 3.1416 0.2653 3.1416 0.3217 3.1416 0.4433 3.1416 -3.2188 0.5703 0.9587 1.5543 0.3648 0.6034 100.0000 119.9823 0.4633 0.5440 120.9897 
73 2.8901 2.4640 2.6673 0.4883 1.9978 2.9081 0.6435 2.9411 1.9709 0.2521 2.3474 2.9762 0.3906 3.1050 0.2362 3.1416 0.3427 3.1416 0.2668 3.1416 0.3806 3.1416 0.2671 3.1416 0.2548 3.1416 0.3255 3.1416 0.3909 3.1416 0.2364 3.1416 -3.3701 0.6372 0.9684 1.5803 0.7354 0.7304 100.0000 118.8028 0.6167 0.5245 119.9441 
74 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.2278 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.9722 3.1416 1.9505 0.1000 0.1000 3.1416 3.1416 2.2552 2.2480 0.1000 3.1416 0.4990 0.0272 1.0205 1.6219 4.1818 0.4528 100.0000 119.6284 0.4508 0.4810 120.5603 
75 2.8770 2.4560 2.7002 0.4923 1.9818 2.8907 0.6639 2.9375 1.9830 0.2504 2.3602 2.9874 0.4116 3.0122 0.2322 3.1416 0.3111 3.1416 0.2433 3.1416 0.3651 3.1416 0.2441 3.1416 0.2579 3.1416 0.3125 3.1416 0.3865 3.1416 0.2297 3.1416 -3.4062 0.6397 0.8681 1.5089 0.2579 2.3611 100.0000 120.0073 0.4421 0.4793 120.9287 
76 2.9328 2.4888 2.6762 0.4567 2.0073 2.9346 0.5815 2.9527 2.0012 0.2078 2.3814 2.9923 0.3693 3.1387 0.2151 3.1416 0.3430 3.1416 0.2527 3.1416 0.3402 3.1416 0.2286 3.1416 0.2242 3.1416 0.2904 3.1416 0.3588 3.1416 0.2004 3.1416 -3.2832 0.5807 0.9247 1.5640 0.2350 2.3205 100.0000 119.4830 0.6256 0.5069 120.6155 
77 2.8697 2.4731 2.7184 0.4808 1.9738 2.9006 0.6953 2.9520 1.9825 0.2747 2.3678 2.9993 0.4430 2.9839 0.2030 3.1416 0.2124 3.1416 0.1910 3.1416 0.3887 3.1416 0.2328 3.1416 0.2398 3.1416 0.3076 3.1416 0.3734 3.1416 0.2798 3.1416 -3.2871 0.6032 0.9633 1.6060 0.7217 0.7693 100.0000 122.5380 0.4542 0.5280 123.5202 
78 3.1416 2.6871 0.1000 0.3107 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.4051 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 2.7309 0.7804 3.1416 2.5255 0.2688 0.1000 3.1416 3.1416 2.0224 1.4347 1.0892 3.1416 -0.1094 0.0271 1.0032 1.6446 2.4126 0.4520 100.0000 156.0957 0.4781 0.5088 157.0826 
79 3.1416 2.4338 0.1000 0.7980 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.1348 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 2.4616 0.7037 3.1416 2.0659 0.4965 0.1000 3.1416 3.1416 2.3591 1.2499 0.1000 3.1416 0.6758 0.0037 1.0322 1.5946 1.6928 0.5240 100.0000 146.4365 0.4493 0.6683 147.5541 
80 3.1416 3.0695 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.3525 3.1416 1.1205 0.3573 0.1000 2.8486 0.1000 3.1416 0.1000 0.1000 3.0180 3.1416 3.1153 0.8108 3.1416 2.9254 0.2391 0.1000 3.1416 3.1416 1.6878 2.2114 1.3181 2.8210 -0.4033 0.0227 1.0452 1.5278 14.9414 0.4479 100.0000 154.1767 0.5258 0.5940 155.2965 
81 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.4907 3.1416 1.2706 0.4720 0.1000 2.7400 0.1000 3.1416 0.1000 0.1000 2.9822 3.1416 3.1416 0.9361 3.1416 3.1416 0.1614 0.1000 3.1416 3.1416 1.2839 2.7728 2.1654 2.7095 -0.0479 0.0536 1.0746 1.4951 2.2012 0.5547 100.0000 120.2381 0.4542 0.4998 121.1921 
82 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1975 3.1416 1.2874 0.8789 0.1000 2.4440 0.1000 3.1416 0.1000 0.1000 2.4394 3.1416 3.1416 0.8579 3.1416 3.1416 0.1438 0.1000 3.1416 3.1416 2.2276 2.2173 0.9527 2.5766 -0.0957 0.0016 1.0989 1.4656 2.2368 0.5473 100.0000 120.3443 0.6146 0.5126 121.4716 
83 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.8128 3.1416 1.1579 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.1109 3.1416 3.0853 0.9298 0.1000 3.1416 3.1416 1.1263 2.3403 0.9512 2.8361 -0.1738 0.0242 1.1165 1.4209 2.5010 0.5782 100.0000 120.2202 0.4453 0.4960 121.1614 
84 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.7453 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.7373 3.1416 2.7925 0.1000 0.1000 3.1416 3.1416 1.5888 1.9801 2.7614 3.1416 -0.4785 0.0169 1.1323 1.3797 2.6794 0.5657 100.0000 119.8457 0.4517 0.5097 120.8071 
85 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 2.8407 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.5170 3.1416 2.8052 0.1000 0.1000 3.1416 3.1416 1.3832 1.6075 3.1416 3.1416 1.5781 0.0131 1.1435 1.3480 3.9790 0.5769 100.0000 120.6393 0.5264 0.4877 121.6533 
86 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.5613 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.0531 3.1416 2.6262 0.1000 0.1000 3.1416 3.1416 1.9828 2.2846 2.8728 3.1416 -0.7754 0.0008 1.0897 1.3523 2.3400 0.5891 100.0000 120.1460 0.4456 0.5025 121.0940 
87 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.7501 3.1416 2.6992 0.1000 0.1000 3.1416 3.1416 2.6650 2.7643 3.1416 3.1416 -0.2549 0.0191 1.1074 1.3341 2.3699 0.5789 100.0000 120.4246 0.4347 0.5193 121.3786 
88 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.4958 3.1416 2.0168 0.1000 0.1000 3.1416 3.1416 1.3126 2.3381 3.1416 3.1416 -0.1143 0.0244 1.1164 1.3161 3.7888 0.5704 100.0000 119.8528 0.5175 0.4782 120.8484 
89 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.7523 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.4920 3.1416 3.1416 0.7855 0.1000 3.1416 3.1416 2.7504 2.4629 2.5934 3.1416 0.8418 0.0103 1.1277 1.2933 2.1304 0.6146 100.0000 119.9228 0.4421 0.4937 120.8586 
90 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.5866 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 2.1928 3.1416 2.5781 0.1000 0.1000 3.1416 3.1416 1.2988 1.8524 2.6146 3.1416 0.1914 0.0004 1.1074 1.2636 6.1393 0.5770 100.0000 119.5131 0.4415 0.5028 120.4575 
91 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.6306 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 2.0222 3.1416 3.1416 1.2806 3.1416 2.1445 0.1000 0.1000 3.1416 3.1416 1.9010 2.8020 3.1416 3.1416 -1.2920 0.1061 1.0866 1.2330 70.0816 0.5468 100.0000 120.4633 0.5238 0.4873 121.4744 
92 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.4852 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.8802 3.1416 3.1416 1.4653 3.1416 1.7624 0.1000 0.1000 3.1416 3.1416 1.8966 3.1416 3.1416 3.1416 1.1396 0.0201 1.0730 1.2352 172.2320 0.5595 100.0000 119.8050 0.4314 0.4882 120.7247 
93 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.1842 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 2.8908 3.1416 3.1416 1.3487 3.1416 1.7214 0.1000 0.1000 3.1416 3.1416 1.9704 3.1416 3.1416 3.1416 -0.1348 0.0471 0.9719 1.2277 2.1654 0.5502 100.0000 120.7116 0.4272 0.4781 121.6169 
94 3.1416 2.2732 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.6372 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 2.1599 3.1416 3.1416 1.1182 3.1416 2.8858 0.1000 0.1000 3.1416 3.1416 1.6770 2.4445 3.1416 3.1416 0.0166 0.0554 0.9824 1.2124 6.8222 0.5199 100.0000 120.0397 0.4615 0.5929 121.0941 
95 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.9862 3.1416 0.6294 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 2.3430 3.1416 3.1416 1.1673 3.1416 2.1031 0.1000 0.1000 3.1416 3.1416 2.1800 2.0603 3.1416 3.1416 0.4990 0.0356 0.9917 1.1928 5.1503 0.4788 100.0000 119.8858 0.4458 0.5095 120.8411 
96 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.4521 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 2.5415 3.1416 2.2150 1.2361 3.1416 2.7308 0.1000 0.1000 3.1416 3.1416 1.4897 3.1416 3.1416 3.1416 0.1846 0.0019 0.9839 1.1638 3.2271 0.4946 100.0000 121.3547 0.4214 0.4852 122.2614 
97 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.1689 0.1646 0.1000 2.9213 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.8815 3.1416 3.0086 0.1000 0.1000 3.1416 3.1416 0.7657 2.4736 0.4063 2.3433 -0.1816 0.0904 0.9839 1.1396 2.3688 0.6007 100.0000 120.1819 0.4692 0.6843 121.3354 
98 3.1416 3.1416 0.1000 0.1000 3.1416 2.2361 0.1000 0.1000 0.1000 3.1416 0.6881 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 2.5494 3.1416 3.1416 1.1416 3.1416 2.4160 0.1000 0.8225 3.1416 3.1416 1.7293 2.6789 2.7240 3.1416 0.3701 0.0519 0.9979 1.1242 8.4343 0.5585 100.0000 120.2020 0.4682 0.5551 121.2253 
99 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.6000 0.1000 0.1000 3.1416 0.1000 1.9317 0.1000 0.1000 2.5852 3.1416 3.1416 1.2359 3.1416 2.3916 0.1000 0.1000 3.1416 3.1416 1.8361 2.7154 3.1416 3.1416 -0.1191 0.0762 0.9980 1.0973 3.1893 0.5700 100.0000 120.5884 0.4579 0.5121 121.5583 
100 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.3242 0.8096 0.1000 2.5679 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.1187 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 2.9463 0.1000 1.8329 -0.5098 0.0585 1.0068 1.0782 6.3261 0.5920 100.0000 120.1159 0.4492 0.6671 121.2322 
101 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.4047 1.6139 0.1000 2.1090 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.3607 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.9761 -0.1963 0.0195 1.0049 1.0604 7.2881 0.5842 100.0000 119.8392 0.4338 0.5248 120.7978 
102 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.3823 1.3894 0.1000 2.2821 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.0986 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 2.9543 0.0352 0.0197 1.0188 1.0522 4.4394 0.5834 100.0000 120.2964 0.4529 0.5144 121.2637 
103 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.3420 0.1000 0.1000 2.9414 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.2389 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.5718 0.2295 0.0159 1.0251 1.0349 2.7374 0.5838 100.0000 120.1551 0.4399 0.6386 121.2335 
104 3.1416 3.1416 1.4461 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.5676 0.1823 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 2.6655 3.1416 3.1416 1.2585 3.1416 2.3800 0.1000 0.1000 3.1416 3.1416 1.8365 2.7109 3.1416 3.1416 0.8223 0.0111 1.0379 1.0255 1.8523 0.5891 100.0000 120.4914 0.4497 0.4984 121.4394 
105 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 1.3845 2.7032 0.1000 1.3813 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.4987 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.4507 0.4756 0.0353 1.0344 1.0044 1.8346 0.5708 100.0000 120.8461 0.4733 0.5374 121.8568 
106 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 1.2873 0.1000 3.1416 1.3448 1.3133 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.2057 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.0165 0.1000 1.8251 -0.9863 0.0584 1.0498 0.9983 5.1400 0.6924 100.0000 120.5839 0.4355 0.6726 121.6920 
107 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 2.6420 0.1000 3.1416 1.4086 1.6291 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.3089 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 1.7973 0.4150 0.0253 1.0387 0.9927 11.4230 0.6782 100.0000 120.9755 0.4184 0.5109 121.9048 
108 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 1.2626 0.6081 0.1000 3.1416 1.2983 1.7308 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.0261 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 2.7580 0.1000 1.7716 -0.3271 0.0518 1.0306 0.9912 6.2984 0.7025 100.0000 119.8931 0.4505 0.5194 120.8630 
109 1.8223 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.7086 0.1000 3.1416 1.2619 1.4460 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.4056 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 2.9989 0.1000 1.8491 -0.2900 0.0038 1.0369 0.9792 7.9420 0.6687 100.0000 120.7788 0.4593 0.6003 121.8384 
110 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.7504 0.1000 3.1416 1.3446 1.4113 1.4606 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.9628 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 1.8088 -0.6367 0.0024 1.0424 0.9667 11.9682 0.6638 100.0000 120.1723 0.4398 0.5143 121.1265 
111 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.7340 1.3826 3.1416 1.5786 1.5286 0.3787 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.4712 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 1.7187 2.1865 0.0016 1.0451 0.9573 5.5118 0.6890 100.0000 120.1930 0.4204 0.4706 121.0839 
112 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.2121 0.8772 0.1000 3.1416 0.9386 1.0888 0.8612 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 2.3978 3.1416 3.1416 0.2567 0.1000 3.1416 3.1416 0.1000 2.8175 0.1000 1.9754 -0.1982 0.0090 0.9838 0.9614 2.2083 0.5661 100.0000 121.3574 0.4426 0.5834 122.3834 
113 3.0177 3.1416 0.1000 0.5316 3.1416 3.1416 0.3739 1.1099 0.1000 2.7188 1.1587 0.6255 1.6012 2.9682 0.1000 3.0562 0.1000 0.1000 3.1416 3.1416 3.1416 1.4918 3.1416 3.1416 1.0347 0.1000 3.1416 3.1416 0.1577 2.8318 0.2854 2.1969 -0.0127 0.0424 0.9778 0.9478 16.0380 0.6163 100.0000 120.9920 0.4923 0.5810 122.0654 
114 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.8010 0.1000 1.9119 0.7539 1.2954 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.6549 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1413 0.1000 1.8740 2.7148 0.0112 0.9839 0.9373 1.4634 0.5830 100.0000 120.1594 0.4616 0.5922 121.2132 
115 2.8898 3.1416 0.1000 0.1000 3.1416 3.1416 0.4436 1.0361 0.1000 3.1416 2.2204 0.9139 0.8437 2.6833 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.5613 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 2.4118 0.1000 1.8548 -0.3672 0.0062 0.8965 0.9296 4.2067 0.5821 100.0000 121.0466 0.4682 0.6759 122.1908 
116 3.0269 3.1416 0.1000 0.1000 3.1416 3.1416 0.2821 0.7783 0.1000 3.1416 1.5820 1.1931 2.7446 3.1167 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.3875 3.1416 3.1416 0.3057 0.1000 3.1416 3.1416 0.1000 3.0329 0.1000 1.8656 -1.2383 0.0553 0.8984 0.9214 11.7114 0.5647 100.0000 119.9325 0.4550 0.5507 120.9382 
117 2.7244 3.1416 0.1000 0.1000 3.1416 3.1416 0.7324 0.4361 0.1000 3.1416 2.1503 1.4176 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 2.0194 3.1416 3.1416 0.3226 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 1.6941 1.4082 0.0183 0.8929 0.9174 26.4966 0.5437 100.0000 120.6366 0.4283 0.5065 121.5714 
118 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 1.2262 0.1000 3.1416 1.0349 0.8814 3.1161 3.0497 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.7596 3.1416 3.1416 0.1995 0.1000 3.1416 3.1416 0.1000 2.8569 0.1000 2.0345 -0.1182 0.0265 0.8285 0.9080 159.9169 0.5420 100.0000 120.3179 0.4479 0.6903 121.4562 
119 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 1.0284 0.1000 3.1416 1.7869 1.0131 0.1000 2.9477 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.3273 3.1416 3.1416 1.1180 0.1000 3.1416 3.1416 0.1000 2.1901 0.1000 1.9028 -0.2197 0.0425 0.8191 0.9000 2.3788 0.5563 100.0000 121.3117 0.4501 0.5563 122.3181 
120 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.8429 0.1000 3.1416 1.5596 0.8816 2.2498 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.2640 3.1416 3.1416 0.3768 0.1000 3.1416 2.1131 0.1000 3.0591 0.1000 2.1448 0.3281 0.0107 0.8240 0.8940 1.9012 0.5678 100.0000 156.9595 0.4857 0.5309 157.9761 
121 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.8937 0.1000 3.1416 1.0595 1.6480 2.4563 2.9967 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.3046 3.1416 3.1416 0.6178 0.1000 3.1416 3.1416 0.1000 2.3037 0.1000 1.3260 1.9844 0.0083 0.8230 0.8862 2.1537 0.5965 100.0000 154.9831 0.5101 0.7078 156.2009 
122 3.1416 3.1416 0.1000 0.1034 3.1416 3.1416 0.1047 0.9477 0.1000 3.1416 1.9056 0.4771 2.4549 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.1893 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 2.7845 0.3320 0.0154 0.7646 0.8642 3.3625 0.5457 100.0000 155.2246 0.4532 0.5098 156.1877 
123 2.8658 3.1416 0.1000 0.1000 3.1416 3.1416 0.9300 0.1000 0.1000 3.1416 1.2356 0.1000 0.1000 2.4027 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.0893 3.1416 3.0125 0.1000 0.1000 3.1416 3.1416 1.4307 2.1399 1.2300 3.0429 0.4102 0.0064 0.7361 0.8383 2.0070 0.5212 100.0000 122.4383 0.4683 0.5496 123.4561 
124 3.0341 3.1416 0.1000 0.8548 3.1416 3.1416 0.5709 1.1830 0.1000 3.1416 1.9761 0.7772 0.1000 2.9886 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.5287 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 1.8877 0.5508 0.0195 0.7292 0.8239 1.3416 0.6434 100.0000 119.8133 0.4447 0.6687 120.9268 
125 2.4806 3.1416 0.1000 0.1000 3.1416 3.1416 0.5411 0.6530 0.1000 3.1416 1.2053 0.6720 2.3427 3.1416 0.1000 2.6045 0.1000 0.1000 3.1416 3.1416 3.1416 0.9524 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 1.8532 0.0850 0.0165 0.7155 0.8075 1.3218 0.6578 100.0000 120.4046 0.4387 0.5216 121.3648 
126 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1174 0.1000 3.1416 1.7170 0.2614 0.1000 2.0517 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 1.6121 3.1416 3.1416 1.1077 0.1000 3.1416 3.1416 0.1652 2.5002 0.1033 1.8869 -0.4824 0.0705 0.7172 0.8003 4.8738 0.4571 100.0000 121.2947 0.4470 0.5126 122.2544 
