74 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.6143 0.0063 0.6306 2.2225 0.0421 2.2747 100.0000 99.7298 0.4485 0.4573 100.6356 
75 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 -1.4307 0.0496 0.6326 2.1493 0.0355 2.1265 100.0000 102.4689 0.4049 0.5077 103.3814 
76 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 0.2207 0.0117 0.6105 2.0556 0.0308 2.1019 100.0000 98.6405 0.4064 0.4777 99.5245 
77 2.7511 2.5019 2.7322 0.4546 1.9825 2.9141 0.6174 2.8843 1.9859 0.2143 2.3840 3.0084 0.4028 3.0659 0.1866 3.1416 0.2288 3.1416 0.2078 3.1416 0.3173 3.1416 0.1922 3.1416 0.2228 3.1416 -3.1709 0.5862 0.6042 1.9819 0.6261 1.7870 100.0000 102.6565 0.4152 0.6425 103.7142 
78 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 -1.1357 0.0696 0.5884 1.9885 0.0261 1.9485 100.0000 105.9736 0.3802 0.4203 106.7741 
79 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 1.1895 0.0032 0.5720 1.9121 0.0241 2.2665 100.0000 86.8629 0.3619 0.4180 87.6428 
80 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 -0.8818 0.0328 0.5796 1.8686 0.0208 2.2153 100.0000 84.8139 0.3944 0.4541 85.6624 
81 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 2.1592 0.0006 0.5648 1.8018 0.0157 1.8540 100.0000 85.6768 0.3307 0.5259 86.5334 
82 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 -1.1846 0.0526 0.5912 1.7910 0.0155 1.9635 100.0000 86.5896 0.3569 0.4191 87.3656 
83 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 1.0459 0.0020 0.5741 1.7310 0.0127 2.1703 100.0000 88.7163 0.4087 0.4946 89.6196 
84 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 -1.7637 0.0650 0.5780 1.6913 0.0118 1.8943 100.0000 93.1544 0.3994 0.4749 94.0287 
85 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 -0.3584 0.0188 0.5618 1.6441 0.0112 2.2072 100.0000 88.6157 0.5455 0.4518 89.6130 
86 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.3145 0.0086 0.5507 1.5951 0.0090 1.9762 100.0000 94.4596 0.4192 0.4914 95.3702 
87 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 -0.4961 0.0314 0.5453 1.5528 0.0086 2.2113 100.0000 92.1749 0.4175 0.5100 93.1024 
88 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 2.1318 0.0006 0.5343 1.5093 0.0072 2.2306 100.0000 86.9406 0.4169 0.6107 87.9682 
89 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.4893 0.0110 0.5534 1.4990 0.0077 2.1326 100.0000 89.6681 0.4364 0.4926 90.5971 
90 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 3.1416 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 0.2471 0.0061 0.5483 1.4623 0.0073 2.2641 100.0000 87.6999 0.3751 0.4695 88.5444 
91 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 -1.0195 0.0360 0.5410 1.4256 0.0059 2.0129 100.0000 88.9203 0.3581 0.3800 89.6584 
92 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 0.1000 0.1000 0.1000 0.1000 3.1416 3.1416 3.1416 3.1416 0.1000 2.1318 0.0006 0.5282 1.3911 0.0053 2.2312 100.0000 84.1837 0.3552 0.4805 85.0195 
93 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 3.1416 0.1000 3.1416 3.1416 0.1000 0.1000 0.1000 3.1416 -0.2715 0.0239 0.5448 1.3811 0.0054 2.0008 100.0000 82.7212 0.3826 0.4612 83.5650 
94 1.3733 1.8915 1.5480 1.6162 1.6028 1.5857 1.6160 1.5293 1.7088 1.3370 1.7074 1.3139 1.9057 1.8276 1.8620 1.7932 1.6376 1.2683 1.3958 1.2117 1.5689 1.6187 1.6300 1.6790 1.7368 1.3295 -0.8799 0.0271 1.0588 1.4726 0.0001 0.0281 100.0000 106.3065 0.5079 0.5562 107.3706 
95 2.9246 2.4758 2.7355 0.4847 1.9812 2.8833 0.6406 2.9173 1.9645 0.2195 2.3687 2.9936 0.3987 3.0610 0.2041 3.1416 0.2648 3.1416 0.2121 3.1416 0.3320 3.1416 0.1988 3.1416 0.2350 3.1416 -3.4248 0.6432 0.5343 1.3252 0.9967 0.7937 100.0000 105.8817 0.4113 0.4820 106.7750 
96 2.8458 2.4603 2.7673 0.4992 1.9899 2.8700 0.6412 2.8700 1.9080 0.1948 2.3241 3.0180 0.3930 3.0570 0.1954 3.1416 0.2382 3.1416 0.1731 3.1416 0.3129 3.1416 0.1647 3.1416 2.0317 3.1416 -3.1553 0.5927 0.5478 1.3519 3.1676 0.6186 100.0000 105.5510 0.5200 0.5845 106.6556 
97 1.5325 1.8855 1.6810 1.5131 1.6554 1.6686 1.5366 1.6318 1.6786 1.2081 1.6619 1.5392 1.6777 1.9377 1.7375 2.0810 1.5217 1.5582 1.1936 1.4726 1.4725 1.6590 1.3854 1.9069 1.4655 1.1810 0.5625 0.0061 0.9682 1.5003 0.0117 0.2594 100.0000 82.8685 0.4805 0.5775 83.9265 
98 1.2064 1.9036 1.4027 1.7220 1.5421 1.5022 1.7023 1.4255 1.7519 1.4810 1.7666 1.0626 2.1551 1.7099 1.9917 1.4691 1.7618 0.9475 1.6262 0.9302 1.6702 1.5810 1.9051 1.4275 2.0476 1.4956 0.4482 0.0089 0.9463 1.4842 0.0260 0.1269 100.0000 82.2947 0.4606 0.5554 83.3106 
99 1.1891 1.6592 1.6152 1.7565 1.5640 1.4389 1.7005 1.5532 1.4985 1.3112 1.5835 1.3975 2.0960 1.6280 2.0154 1.9805 1.8792 1.2587 1.4664 0.9730 1.6361 1.4386 1.5470 1.5061 1.4844 0.9855 -0.2676 0.0099 0.9293 1.4748 0.0168 0.2499 100.0000 82.7179 0.5503 0.5606 83.8288 
100 1.4776 1.8481 1.5845 1.8800 1.7429 1.4700 1.6420 1.4648 1.9262 1.5103 1.3219 1.2402 1.9718 1.7771 1.9403 1.9288 1.7256 1.3208 1.1011 1.0642 1.6036 1.4733 1.6568 1.6901 1.6088 1.8382 0.1465 0.0051 0.9524 1.4399 0.0190 0.2967 100.0000 82.4556 0.4592 0.5479 83.4627 
101 1.1365 1.8192 1.3867 1.3352 1.4893 1.6701 1.6932 1.5896 1.3067 1.2235 2.0734 1.3628 1.8341 1.8838 1.8985 1.4887 1.5505 1.1230 1.8172 1.3525 1.6630 1.7250 1.6097 1.7286 1.7726 0.7112 -0.1719 0.1217 0.9748 1.3977 0.0205 0.2097 100.0000 82.6927 0.4988 0.5867 83.7783 
102 1.2306 1.8683 1.7783 1.3511 1.3734 1.6697 1.4745 1.5249 1.7206 0.9727 2.0367 1.5271 2.1265 1.5048 1.8451 1.9820 1.6988 1.3644 1.8246 1.2239 1.3328 1.5771 1.5697 1.2974 1.9041 1.2747 0.1533 0.0091 0.9968 1.3643 0.0149 0.2381 100.0000 82.3204 0.5463 0.5329 83.3995 
103 1.5036 1.8752 1.3751 1.7531 1.4636 1.4108 1.8552 1.7835 1.4456 1.6860 1.6839 1.0937 1.8934 2.0907 1.6590 1.6211 1.8396 1.0123 1.2601 1.1149 1.8832 1.6110 1.6947 1.7765 1.6335 0.4333 0.6064 0.0088 1.0142 1.3253 0.0353 0.2842 100.0000 82.5320 0.5052 0.5588 83.5961 
104 0.8376 1.5901 1.3496 1.5490 1.8669 1.7764 1.6531 1.3263 1.3109 1.0995 1.7239 1.5050 1.7110 1.7463 2.4374 1.5395 1.4413 1.2516 1.7941 1.2065 1.5895 1.6634 1.5731 1.8521 1.4360 1.4576 0.1426 0.0243 1.0244 1.2904 0.0296 0.1925 100.0000 82.6357 0.4716 0.5371 83.6445 
105 0.8969 1.7495 1.5173 1.1898 1.8009 1.2016 1.7732 1.4077 1.4918 1.5595 1.8342 1.1718 2.2880 1.5252 1.7220 1.6597 1.5205 1.3564 1.5163 1.4902 1.4458 1.5629 1.2296 1.8060 1.7915 1.2663 -0.2568 0.0281 1.0372 1.2576 0.0296 0.3130 100.0000 82.6789 0.4917 0.6414 83.8120 
106 0.4219 1.5796 1.4454 0.7100 1.9800 1.0991 1.9840 1.5432 1.2655 1.6865 1.9413 1.1758 2.6228 1.4151 1.6813 1.4783 1.4978 1.4335 1.9292 1.7857 1.3123 1.4323 0.8922 1.6983 1.6680 1.0561 0.1387 0.0029 1.0470 1.2320 0.0317 0.3827 100.0000 82.3433 0.4968 0.6063 83.4464 
107 1.0966 1.7056 1.7175 1.4884 1.2075 1.1069 1.7770 0.9200 1.6950 1.3461 1.9687 1.4347 2.0121 1.2385 1.8516 1.7264 1.2775 1.0309 1.5004 1.4103 1.6051 1.7679 1.4286 2.1326 1.7791 1.1449 0.1621 0.0616 1.0594 1.2033 0.0303 0.3070 100.0000 82.2867 0.4809 0.5413 83.3089 
108 1.3756 1.6426 1.5328 1.0358 2.0640 1.2880 1.3967 1.6265 0.9684 1.2434 1.9253 0.9561 1.9544 1.5483 2.0272 1.6481 1.7227 1.6011 1.3960 1.3539 1.5517 1.2533 1.6510 1.6040 2.0924 1.3512 0.1660 0.0008 1.0709 1.1721 0.0289 0.3127 100.0000 83.0519 0.4565 0.6227 84.1311 
109 0.6794 1.8900 1.1561 1.5712 1.8776 1.6618 1.7916 1.8685 1.5599 1.4286 1.6978 1.6010 2.3714 1.7428 1.4686 1.8845 1.7775 1.2693 1.8420 1.2511 1.8390 1.8888 0.8679 1.6029 1.7030 1.5567 0.5732 0.0328 1.0822 1.1420 0.0338 0.3303 100.0000 82.4806 0.4590 0.5666 83.5063 
110 1.0619 1.7019 1.8876 1.0846 1.5440 1.3914 1.8647 1.1641 1.7688 1.5706 1.6185 1.0571 2.0964 1.9278 2.2050 1.4251 1.5167 1.4255 1.6408 1.6766 0.9034 1.1991 1.8020 1.4283 1.3146 1.0164 -1.3857 0.1340 1.0897 1.1118 0.0450 0.2904 100.0000 82.5722 0.4685 0.5557 83.5964 
111 1.0182 1.6399 2.2015 0.7690 1.4513 1.3305 2.0473 0.8886 1.9448 1.7513 1.4579 0.8552 2.1429 2.1856 2.4913 1.1759 1.4455 1.5207 1.7842 2.0304 0.3893 0.8724 2.0623 1.1690 0.9460 0.8855 0.5264 0.0197 1.0747 1.1361 0.0096 0.1194 100.0000 82.9472 0.4663 0.6317 84.0452 
112 0.8030 1.8677 1.6379 1.2842 1.6028 1.7438 1.4914 1.2448 2.0304 1.6688 1.5910 1.1542 2.1405 1.5964 2.1794 1.1452 1.5589 1.6724 1.2695 1.4255 0.7597 1.2271 1.7261 1.5661 1.4789 0.7198 0.4521 0.0118 1.0327 1.1532 0.0192 0.2127 100.0000 82.6073 0.5091 0.5891 83.7054 
113 1.3277 1.5022 1.9688 1.0848 1.5238 1.0280 2.3332 1.2719 1.4911 1.3656 1.7354 0.9880 2.0169 2.3516 2.0240 1.9197 1.4412 1.0654 1.9742 1.7324 1.1780 1.3553 1.8376 1.3667 1.2737 1.4343 -0.4551 0.0572 1.0326 1.1393 0.0067 0.1035 100.0000 82.8047 0.4707 0.5908 83.8662 
114 1.3804 1.9154 2.1980 0.8955 1.5376 1.3863 1.6501 1.0531 1.5832 1.6266 1.3401 1.1718 2.1510 1.9018 2.2908 1.4865 1.7352 1.1631 1.9788 1.9183 1.6938 1.2746 1.6390 1.4028 1.2589 1.1505 0.4092 0.0400 1.0413 1.1228 0.0331 0.2494 100.0000 82.5753 0.4762 0.7070 83.7585 
115 1.1344 1.2818 1.4693 1.2913 1.4322 1.0463 2.5077 1.4478 1.4852 1.3785 2.1769 1.0968 1.9102 1.9533 2.0678 1.6790 1.3633 1.4214 1.5144 1.4019 0.3462 1.1685 1.8207 1.5099 1.4087 1.2825 0.3896 0.0165 1.0363 1.1052 0.0121 0.1646 100.0000 82.4131 0.4565 0.5554 83.4251 
116 0.6794 1.5604 1.9662 1.3064 1.8279 1.2060 1.7236 1.1100 1.8149 1.1638 1.6290 0.6224 2.1773 2.3077 1.8351 1.8818 1.1465 1.4401 1.7700 1.6211 1.1961 1.4775 2.0164 1.4310 1.4458 0.9757 0.0781 0.0041 1.0276 1.0920 0.0120 0.1315 100.0000 83.0528 0.4737 0.6029 84.1294 
117 1.1490 1.3321 2.0207 0.5754 1.7985 1.5702 2.0371 1.3206 1.7941 1.6760 1.7166 1.3811 2.0526 2.1027 2.0333 1.6683 1.7397 0.6977 1.4793 1.3791 0.8552 1.3884 1.7650 1.6421 1.4697 1.2483 -0.0771 0.0051 1.0338 1.0728 0.0546 0.3363 100.0000 82.2186 0.4740 0.5515 83.2441 
118 0.9661 1.9727 1.7056 1.0856 1.0460 1.4080 2.2233 1.4708 1.4696 1.6758 1.3204 0.8715 1.6218 1.9573 2.3466 1.7806 1.2109 1.3574 1.7299 1.6880 1.0167 1.3286 1.3916 1.1882 1.6950 1.2807 -0.3877 0.0122 1.0421 1.0535 0.0551 0.3623 100.0000 82.9922 0.5519 0.5611 84.1053 
119 1.0891 2.2539 1.5904 1.1078 1.7438 0.9270 2.2769 1.2004 1.9080 1.5885 1.9555 1.5889 1.8478 2.2563 2.3503 1.6655 1.3614 1.5124 1.7616 1.6195 1.2947 0.9592 1.6858 1.2367 1.5568 1.1580 -0.2686 0.0046 1.0495 1.0396 0.0511 0.3513 100.0000 82.2725 0.4559 0.5602 83.2887 
120 1.0990 2.1524 1.7673 0.9457 1.5159 1.3037 2.5022 1.4008 1.4970 1.1499 1.4328 1.0446 1.7584 1.5510 1.6270 1.2917 1.5072 1.4036 1.6849 1.6225 1.1368 1.3775 1.9970 1.2599 1.0120 1.3869 -0.1250 0.0072 1.0568 1.0238 0.0396 0.3013 100.0000 82.6350 0.4869 0.5725 83.6944 
121 0.9212 1.4713 1.6517 1.3630 1.1115 1.3272 2.0296 1.7947 1.7403 1.5643 1.5063 1.2984 2.0498 2.0321 2.1579 1.6925 1.5616 1.3323 1.9650 2.2644 1.1624 0.7957 2.0106 1.7911 1.6895 1.3814 0.4307 0.0032 1.0642 1.0065 0.0418 0.3204 100.0000 82.7317 0.5453 0.5495 83.8265 
122 1.6716 1.8443 1.7888 1.0590 1.7322 1.1422 2.1978 0.8817 1.5523 1.5710 1.8008 0.7795 2.0771 2.1050 2.4192 1.5395 1.3083 1.5250 1.8349 1.2101 0.8611 1.9590 0.9841 1.0022 1.2565 1.1269 -0.4316 0.0033 1.0645 0.9869 0.0099 0.1377 100.0000 82.5439 0.4678 0.5528 83.5646 
123 1.3772 1.9638 1.9058 0.9890 1.5308 1.6792 2.1595 0.8648 1.1569 1.9711 2.0672 0.9198 2.1046 2.0236 2.0246 1.8432 0.7458 1.3322 1.7229 1.0939 1.1547 1.0737 1.3801 1.0688 1.1017 1.2805 0.0215 0.0424 1.0724 0.9754 0.0252 0.2681 100.0000 83.1576 0.4595 0.5408 84.1579 
124 1.2772 1.9795 1.8166 0.5678 1.6959 0.4206 2.6668 1.0806 1.5992 1.3882 1.5859 0.6817 1.4849 2.3376 2.5289 1.6806 1.3951 1.4118 2.0188 1.6975 0.6994 2.2898 0.7299 0.7311 1.4230 1.3160 -0.1465 0.0313 1.0782 0.9594 0.0322 0.3545 100.0000 82.6976 0.5468 0.5678 83.8121 
125 1.0007 2.2666 2.2056 1.4330 1.6632 0.9929 2.1168 1.0364 1.0744 1.7160 1.8800 1.1136 2.0338 2.0826 2.5127 1.8536 2.0146 1.4462 1.6114 1.5770 0.6485 2.0736 1.6671 1.2838 1.3674 1.1792 0.2041 0.0234 1.0857 0.9460 0.0477 0.4177 100.0000 82.6461 0.4663 0.5547 83.6671 
126 1.8921 1.2994 1.3120 0.5325 1.5402 0.9996 2.4643 1.1499 2.1173 0.8960 1.2670 0.7105 1.8753 2.0855 2.4227 1.4421 0.9576 1.2774 2.0206 1.2114 1.2116 1.3442 0.8160 0.9037 1.3130 1.0617 0.0742 0.0464 1.0922 0.9296 0.0112 0.2131 100.0000 82.6633 0.4692 0.5572 83.6897 
127 1.5478 2.0055 1.8062 0.1000 1.8209 0.1660 3.1416 0.9873 1.6430 1.5000 1.5941 0.3812 1.1946 2.6616 2.5149 1.6328 0.9105 1.6433 2.3447 1.8557 0.4128 2.6716 0.1000 0.3248 1.2291 1.5910 -0.3994 0.0190 1.0981 0.9155 0.0663 0.4005 100.0000 82.6177 0.4879 0.6752 83.7807 
128 1.8245 2.1429 1.8621 0.1000 2.0105 0.1000 3.1416 0.8666 1.6584 1.5007 1.5362 0.1000 0.6613 3.1416 2.5572 1.6508 0.3245 1.9805 2.7484 2.2598 0.1000 3.1416 0.1000 0.1000 0.9665 2.0988 0.5117 0.0010 1.1010 0.9054 0.4054 0.6938 100.0000 83.0398 0.4384 0.5666 84.0448 
129 1.5550 1.6233 1.8586 0.1000 1.6912 0.1000 3.1416 0.9630 1.5733 2.0409 1.7272 0.1085 2.0913 2.2923 2.4363 1.5241 1.3671 1.4621 2.3482 1.2862 0.4130 2.6472 0.1000 0.1000 1.4068 0.8329 -0.0791 0.0333 1.0984 0.8990 0.1535 0.5563 100.0000 83.0670 0.4590 0.5336 84.0595 
130 1.3208 2.3695 2.0613 0.1000 1.6733 0.1000 3.1416 1.2200 2.1380 1.7244 1.6442 0.7474 1.3779 2.2447 2.2211 1.7851 0.8893 1.6265 1.4340 1.6426 0.7115 1.8298 0.1000 0.1000 1.4418 1.9430 0.0703 0.0218 1.1058 0.8868 0.0722 0.4726 100.0000 82.9031 0.4752 0.6537 84.0321 
131 1.2110 1.9316 1.3810 0.1000 1.6330 0.1000 3.1416 0.9567 1.1540 1.0149 2.0241 0.7276 1.0987 2.6079 2.8288 1.2852 1.1458 1.2827 2.8889 1.7597 0.5507 2.6657 0.1000 0.4023 1.2608 0.5138 -0.4199 0.0264 1.1114 0.8735 0.1177 0.6430 100.0000 83.2100 0.4529 0.5560 84.2190 
132 0.9586 1.9107 0.8966 0.1000 1.4849 0.1000 3.1416 0.8762 0.5681 0.4156 2.4435 0.7877 0.6272 2.7941 3.1416 0.8240 1.1664 0.9569 3.1416 1.9648 0.4371 3.1416 0.1000 0.1000 1.1413 0.1000 -0.2588 0.0027 1.1149 0.8646 0.2742 0.7081 100.0000 83.5512 0.4474 0.5412 84.5399 
133 1.0345 1.7751 1.7683 0.1000 1.3213 0.1000 3.1416 1.5318 0.3567 0.5118 2.1119 0.6443 0.8451 2.8357 3.1416 1.4748 1.2874 2.1186 3.1416 1.6950 0.7644 2.7091 0.1000 0.1000 1.4103 0.1000 0.2939 0.1358 1.1208 0.8554 0.1255 0.6339 100.0000 83.4917 0.4664 0.5703 84.5284 
134 1.0513 2.1337 0.1258 0.1000 1.7626 0.1000 3.1416 0.1761 1.0223 0.6305 2.6051 0.8329 0.5472 2.7293 3.1416 0.3111 0.9560 0.1000 3.1416 2.2220 0.1005 3.1416 0.1000 0.1000 0.8703 0.1000 1.0068 0.0180 1.1238 0.8439 0.1682 0.5490 100.0000 82.6250 0.5257 0.5369 83.6876 
135 1.3717 1.3252 2.1318 0.1000 1.4219 0.1000 3.1416 1.0954 1.4839 0.9970 2.0059 1.0618 1.2915 2.6630 2.3575 1.5599 1.1472 0.8000 3.1416 1.4343 0.5351 3.1416 0.1000 1.1656 1.0334 0.8672 0.1885 0.0280 1.1188 0.8439 0.1027 0.5276 100.0000 82.9300 0.4424 0.5467 83.9191 
136 1.0826 2.5249 0.7125 0.1000 2.0600 0.1000 3.1416 1.1858 1.0286 1.2111 1.0738 0.1000 1.4601 2.1161 2.4834 1.7791 1.3586 1.4799 2.8116 2.0220 0.4438 2.4519 0.1000 0.1000 1.5379 0.8440 -0.6377 0.0235 1.1224 0.8320 0.1147 0.5831 100.0000 84.2633 0.4596 0.5931 85.3160 
137 0.7400 3.0991 0.1000 0.1000 2.4215 0.1000 3.1416 1.5342 0.6318 1.1540 0.1827 0.1000 1.5135 1.8969 2.3215 2.1107 1.4927 1.6708 3.1416 2.4896 0.1000 2.5204 0.1000 0.1000 1.5701 0.6829 0.1318 0.0182 1.1231 0.8277 0.1737 0.6450 100.0000 95.0630 0.5069 0.6858 96.2557 
138 1.4893 2.4866 0.5409 0.1000 1.9796 0.1000 3.1416 0.5469 1.0817 1.2927 1.7714 0.1000 1.3307 2.0939 2.8667 1.9265 1.3883 1.4578 3.1416 1.5905 0.8165 2.1140 0.1000 0.1000 2.4965 1.2523 0.2998 0.0275 1.1271 0.8206 0.1240 0.5888 100.0000 101.8891 0.4852 0.5823 102.9567 
139 1.0063 2.0671 0.9320 0.1000 2.1267 0.1000 3.1416 1.8106 1.0815 0.9745 1.0493 0.1000 1.5931 2.0853 2.2669 1.3100 1.2160 1.4345 1.9908 2.2126 0.7284 2.9432 0.1000 0.1000 0.2840 0.4700 0.0596 0.0013 1.1311 0.8112 0.1854 0.6584 100.0000 83.0576 0.5016 0.5769 84.1361 
140 0.7938 2.7972 1.2922 0.1000 1.3910 0.1000 3.1416 1.4202 1.4362 1.5186 0.8087 0.1000 1.2553 2.9724 1.9408 1.4709 1.4597 1.1000 3.1416 1.8425 0.1000 1.8635 0.1000 0.1000 1.2577 0.5778 0.3916 0.0839 1.1347 0.8014 0.1390 0.6635 100.0000 83.1768 0.4630 0.5415 84.1813 
141 1.1055 1.8330 1.2289 0.1000 1.8938 0.1000 3.1416 0.7255 0.9052 0.8865 1.2331 0.1814 1.7495 1.2137 3.1291 2.1128 0.8986 1.6712 2.3277 2.4977 0.1000 3.1416 0.1000 0.1000 1.5172 0.7029 -0.5479 0.0932 1.1360 0.7909 0.1233 0.6384 100.0000 83.0975 0.5284 0.5532 84.1791 
142 1.1211 1.4699 1.2061 0.1000 1.8856 0.1000 3.1416 0.3952 0.4592 0.3730 0.9521 0.1000 1.9861 0.2126 3.1416 2.7191 0.4226 2.0294 2.3352 3.1416 0.1000 3.1416 0.1000 0.1000 1.3593 0.3606 -0.0762 0.0039 1.1387 0.7855 0.1583 0.6522 100.0000 83.6116 0.4274 0.5546 84.5937 
143 0.9544 1.6011 1.2937 0.1000 3.1103 0.1000 3.1416 1.1514 1.1533 1.0672 1.5529 0.1000 1.9696 1.5322 3.1416 1.3618 1.6922 1.9672 2.4820 2.7981 0.1000 3.1416 0.1000 0.1000 1.8626 0.9999 0.1064 0.0259 1.1435 0.7783 0.1162 0.6564 100.0000 83.1910 0.4572 0.5619 84.2101 
144 1.2165 2.0248 0.8002 0.1000 0.7481 0.1000 3.1416 0.8948 0.4649 1.4525 0.6503 0.1000 1.2261 1.2034 3.1416 2.3166 0.5111 1.3023 1.9272 1.7234 0.1000 3.1416 0.1000 0.1000 1.3538 0.9705 0.2500 0.0199 1.1476 0.7693 0.0938 0.5292 100.0000 83.5630 0.5497 0.5983 84.7110 
145 1.5075 2.6996 1.3299 0.1000 2.0888 0.1000 3.1416 0.5255 1.4677 0.3503 1.8460 0.5932 2.0646 1.9071 2.6018 2.7514 0.8570 1.8925 2.4086 2.5607 0.1000 3.1416 0.1000 0.1000 1.1945 0.1000 0.5225 0.0073 1.1507 0.7609 0.0968 0.5191 100.0000 82.8560 0.4661 0.5761 83.8982 
146 0.1638 1.1762 1.3503 0.1000 1.6498 0.1000 3.1416 0.8895 0.4630 0.6258 0.9800 0.1000 1.1937 0.6522 3.1416 1.0052 0.8660 1.5909 3.1416 2.5082 0.4727 3.1416 0.1000 0.1000 1.4151 1.0942 -0.1650 0.0057 1.1506 0.7525 0.1060 0.5563 100.0000 83.4634 0.4584 0.5826 84.5043 
147 1.2343 1.0576 1.0837 0.1000 2.7296 0.1000 3.1416 0.7420 0.2138 1.2392 0.5965 0.1000 1.8476 1.5605 3.1416 1.7972 0.9950 1.4613 3.0074 1.6128 0.3189 2.4024 0.1000 0.1000 0.7203 1.3675 -0.4375 0.0448 1.1551 0.7448 0.0967 0.5985 100.0000 83.5122 0.4700 0.6758 84.6580 
